,Unnamed: 0,input,target,trial_id,task_id
2265,2265,"[0.36, 0.12, 0.9]",A,32,23.0
2266,2266,"[0.79, 0.46, 0.37]",B,33,23.0
2267,2267,"[0.03, 0.34, 0.92]",A,34,23.0
2268,2268,"[0.82, 0.21, 0.44]",B,35,23.0
2269,2269,"[0.83, 0.31, 0.55]",A,36,23.0
2270,2270,"[0.2, 0.83, 0.78]",B,37,23.0
2271,2271,"[0.37, 0.1, 0.99]",A,38,23.0
2272,2272,"[0.66, 0.77, 0.31]",B,39,23.0
2273,2273,"[0.09, 0.24, 0.47]",A,40,23.0
2274,2274,"[0.77, 0.97, 0.14]",B,41,23.0
2275,2275,"[0.11, 0.36, 0.75]",A,42,23.0
2276,2276,"[0.96, 0.56, 0.02]",B,43,23.0
2277,2277,"[0.49, 0.79, 0.16]",A,44,23.0
2278,2278,"[0.22, 0.04, 0.41]",B,45,23.0
2279,2279,"[0.18, 0.66, 0.39]",A,46,23.0
2280,2280,"[0.51, 0.95, 0.84]",B,47,23.0
2281,2281,"[0.26, 0.23, 0.7]",A,48,23.0
2282,2282,"[0.93, 0.32, 0.17]",B,49,23.0
2283,2283,"[0.41, 0.01, 0.95]",A,50,23.0
2284,2284,"[0.64, 0.65, 0.28]",B,51,23.0
2285,2285,"[0.05, 0.5, 0.32]",A,52,23.0
2286,2286,"[0.9, 0.36, 0.69]",B,53,23.0
2287,2287,"[0.35, 0.73, 0.84]",A,54,23.0
2288,2288,"[0.1, 0.15, 0.09]",B,55,23.0
2289,2289,"[0.81, 0.47, 0.56]",A,56,23.0
2290,2290,"[0.24, 0.98, 0.25]",B,57,23.0
2291,2291,"[0.13, 0.41, 0.94]",A,58,23.0
2292,2292,"[0.67, 0.28, 0.03]",B,59,23.0
2293,2293,"[0.42, 0.14, 0.86]",A,60,23.0
2294,2294,"[0.8, 0.57, 0.2]",B,61,23.0
2295,2295,"[0.29, 0.8, 0.38]",A,62,23.0
2296,2296,"[0.52, 0.11, 0.71]",B,63,23.0
2297,2297,"[0.85, 0.27, 0.63]",A,64,23.0
2298,2298,"[0.27, 0.92, 0.07]",B,65,23.0
2299,2299,"[0.15, 0.22, 0.64]",A,66,23.0
2300,2300,"[0.98, 0.44, 0.51]",B,67,23.0
2301,2301,"[0.47, 0.88, 0.18]",A,68,23.0
2302,2302,"[0.4, 0.05, 0.82]",B,69,23.0
2303,2303,"[0.62, 0.33, 0.96]",A,70,23.0
2304,2304,"[0.88, 0.76, 0.04]",B,71,23.0
2305,2305,"[0.07, 0.68, 0.22]",A,72,23.0
2306,2306,"[0.53, 0.39, 0.73]",B,73,23.0
2307,2307,"[0.94, 0.2, 0.87]",A,74,23.0
2308,2308,"[0.71, 0.99, 0.34]",B,75,23.0
2309,2309,"[0.21, 0.6, 0.14]",A,76,23.0
2310,2310,"[0.06, 0.38, 0.58]",B,77,23.0
2311,2311,"[0.25, 0.09, 0.9]",A,78,23.0
2312,2312,"[0.73, 0.75, 0.45]",B,79,23.0
2313,2313,"[0.56, 0.17, 0.81]",A,80,23.0
2314,2314,"[0.89, 0.53, 0.12]",B,81,23.0
2315,2315,"[0.43, 0.93, 0.3]",A,82,23.0
2316,2316,"[0.68, 0.02, 0.67]",B,83,23.0
2317,2317,"[0.32, 0.48, 0.95]",A,84,23.0
2318,2318,"[0.01, 0.3, 0.26]",B,85,23.0
2319,2319,"[0.12, 0.52, 0.5]",A,86,23.0
2320,2320,"[0.7, 0.84, 0.77]",B,87,23.0
2321,2321,"[0.48, 0.71, 0.1]",A,88,23.0
2322,2322,"[0.99, 0.07, 0.4]",B,89,23.0
2323,2323,"[0.58, 0.13, 0.65]",A,90,23.0
2324,2324,"[0.92, 0.64, 0.17]",B,91,23.0
2325,2325,"[0.33, 0.43, 0.91]",A,92,23.0
2326,2326,"[0.84, 0.78, 0.23]",B,93,23.0
2327,2327,"[0.38, 0.86, 0.42]",A,94,23.0
2328,2328,"[0.6, 0.26, 0.74]",B,95,23.0
2329,2329,"[0.08, 0.51, 0.88]",A,96,23.0
2330,2330,"[0.63, 0.37, 0.07]",B,97,23.0
2331,2331,"[0.19, 0.61, 0.54]",A,98,23.0
2332,2332,"[0.97, 0.29, 0.33]",B,99,23.0
2333,2333,"[0.64, 0.14, 0.99]",A,0,24.0
2334,2334,"[0.22, 0.56, 0.07]",B,1,24.0
2335,2335,"[0.14, 0.82, 0.92]",A,2,24.0
2336,2336,"[0.42, 0.53, 0.38]",B,3,24.0
2337,2337,"[0.43, 0.32, 0.71]",A,4,24.0
2338,2338,"[0.03, 0.56, 0.1]",B,5,24.0
2339,2339,"[0.51, 0.26, 0.44]",A,6,24.0
2340,2340,"[0.6, 0.87, 0.02]",B,7,24.0
2341,2341,"[0.49, 0.64, 0.15]",A,8,24.0
2342,2342,"[0.15, 0.89, 0.79]",B,9,24.0
2343,2343,"[0.77, 0.09, 0.4]",A,10,24.0
2344,2344,"[0.12, 0.73, 0.05]",B,11,24.0
2345,2345,"[0.39, 0.8, 0.58]",A,12,24.0
2346,2346,"[0.65, 0.01, 0.25]",B,13,24.0
2347,2347,"[0.13, 0.48, 0.91]",A,14,24.0
2348,2348,"[0.92, 0.34, 0.46]",B,15,24.0
2349,2349,"[0.21, 0.11, 0.6]",A,16,24.0
2350,2350,"[0.82, 0.41, 0.17]",B,17,24.0
2351,2351,"[0.72, 0.69, 0.86]",A,18,24.0
2352,2352,"[0.08, 0.0, 0.98]",B,19,24.0
2353,2353,"[0.45, 0.9, 0.32]",A,20,24.0
2354,2354,"[0.23, 0.29, 0.03]",B,21,24.0
2355,2355,"[0.54, 0.79, 0.66]",A,22,24.0
2356,2356,"[0.31, 0.2, 0.47]",B,23,24.0
2357,2357,"[0.75, 0.51, 0.27]",A,24,24.0
2358,2358,"[0.95, 0.17, 0.8]",B,25,24.0
2359,2359,"[0.0, 0.58, 0.45]",A,26,24.0
2360,2360,"[0.04, 0.84, 0.08]",B,27,24.0
2361,2361,"[0.96, 0.75, 0.67]",A,28,24.0
2362,2362,"[0.18, 0.02, 0.35]",B,29,24.0
2363,2363,"[0.1, 0.39, 0.93]",A,30,24.0
2364,2364,"[0.76, 0.21, 0.5]",B,31,24.0
2365,2365,"[0.94, 0.96, 0.24]",A,32,24.0
2366,2366,"[0.2, 0.3, 0.01]",B,33,24.0
2367,2367,"[0.5, 0.47, 0.68]",A,34,24.0
2368,2368,"[0.06, 0.62, 0.12]",B,35,24.0
2369,2369,"[0.37, 0.08, 0.23]",A,36,24.0
2370,2370,"[0.8, 0.55, 0.63]",B,37,24.0
2371,2371,"[0.68, 0.35, 0.41]",A,38,24.0
2372,2372,"[0.16, 0.98, 0.88]",B,39,24.0
2373,2373,"[0.83, 0.12, 0.89]",A,40,24.0
2374,2374,"[0.11, 0.72, 0.06]",B,41,24.0
2375,2375,"[0.44, 0.46, 0.76]",A,42,24.0
2376,2376,"[0.97, 0.83, 0.37]",B,43,24.0
2377,2377,"[0.33, 0.19, 0.52]",A,44,24.0
2378,2378,"[0.89, 0.57, 0.14]",B,45,24.0
2379,2379,"[0.05, 0.04, 0.81]",A,46,24.0
2380,2380,"[0.81, 0.27, 0.19]",B,47,24.0
2381,2381,"[0.62, 0.93, 0.95]",A,48,24.0
2382,2382,"[0.29, 0.66, 0.27]",B,49,24.0
2383,2383,"[0.41, 0.38, 0.74]",A,50,24.0
2384,2384,"[0.07, 0.5, 0.11]",B,51,24.0
2385,2385,"[0.52, 0.25, 0.39]",A,52,24.0
2386,2386,"[0.85, 0.91, 0.22]",B,53,24.0
2387,2387,"[0.19, 0.15, 0.65]",A,54,24.0
2388,2388,"[0.9, 0.77, 0.34]",B,55,24.0
2389,2389,"[0.14, 0.31, 0.87]",A,56,24.0
2390,2390,"[0.78, 0.03, 0.48]",B,57,24.0
2391,2391,"[0.59, 0.59, 0.16]",A,58,24.0
2392,2392,"[0.17, 0.6, 0.26]",A,59,24.0
2393,2393,"[0.93, 0.42, 0.56]",B,60,24.0
2394,2394,"[0.35, 0.05, 0.72]",A,61,24.0
2395,2395,"[0.88, 0.28, 0.09]",B,62,24.0
2396,2396,"[0.73, 0.85, 0.82]",A,63,24.0
2397,2397,"[0.01, 0.44, 0.18]",B,64,24.0
2398,2398,"[0.47, 0.33, 0.55]",A,65,24.0
2399,2399,"[0.87, 0.99, 0.3]",B,66,24.0
2400,2400,"[0.46, 0.67, 0.87]",A,67,24.0
2401,2401,"[0.02, 0.37, 0.03]",B,68,24.0
2402,2402,"[0.4, 0.1, 0.36]",A,69,24.0
2403,2403,"[0.86, 0.49, 0.13]",B,70,24.0
2404,2404,"[0.7, 0.78, 0.69]",A,71,24.0
2405,2405,"[0.09, 0.23, 0.47]",B,72,24.0
2406,2406,"[0.38, 0.61, 0.99]",A,73,24.0
2407,2407,"[0.25, 0.74, 0.04]",B,74,24.0
2408,2408,"[0.63, 0.17, 0.33]",A,75,24.0
2409,2409,"[0.99, 0.43, 0.84]",B,76,24.0
2410,2410,"[0.26, 0.95, 0.57]",A,77,24.0
2411,2411,"[0.32, 0.08, 0.2]",B,78,24.0
2412,2412,"[0.48, 0.71, 0.91]",A,79,24.0
2413,2413,"[0.15, 0.36, 0.07]",B,80,24.0
2414,2414,"[0.56, 0.56, 0.35]",A,81,24.0
2415,2415,"[0.98, 0.23, 0.73]",B,82,24.0
2416,2416,"[0.3, 0.5, 0.44]",A,83,24.0
2417,2417,"[0.84, 0.86, 0.1]",B,84,24.0
2418,2418,"[0.08, 0.69, 0.67]",A,85,24.0
2419,2419,"[0.67, 0.04, 0.51]",B,86,24.0
2420,2420,"[0.55, 0.4, 0.81]",A,87,24.0
2421,2421,"[0.22, 0.94, 0.16]",B,88,24.0
2422,2422,"[0.71, 0.22, 0.78]",A,89,24.0
2423,2423,"[0.28, 0.18, 0.29]",B,90,24.0
2424,2424,"[0.36, 0.65, 0.94]",A,91,24.0
2425,2425,"[0.27, 0.97, 0.05]",B,92,24.0
2426,2426,"[0.66, 0.15, 0.4]",A,93,24.0
2427,2427,"[0.12, 0.81, 0.24]",B,94,24.0
2428,2428,"[0.79, 0.32, 0.88]",A,95,24.0
2429,2429,"[0.03, 0.54, 0.59]",B,96,24.0
2430,2430,"[0.53, 0.45, 0.31]",A,97,24.0
2431,2431,"[0.91, 0.7, 0.62]",B,98,24.0
2432,2432,"[0.43, 0.37, 0.14]",A,0,25.0
2433,2433,"[0.01, 0.83, 0.36]",A,1,25.0
2434,2434,"[0.8, 0.28, 0.19]",B,2,25.0
2435,2435,"[0.5, 0.2, 0.67]",B,3,25.0
2436,2436,"[0.07, 0.43, 0.89]",B,4,25.0
2437,2437,"[0.76, 0.53, 0.62]",A,5,25.0
2438,2438,"[0.22, 0.76, 0.49]",A,6,25.0
2439,2439,"[0.94, 0.25, 0.38]",B,7,25.0
2440,2440,"[0.98, 0.88, 0.69]",B,8,25.0
2441,2441,"[0.03, 0.07, 0.22]",A,9,25.0
2442,2442,"[0.31, 0.85, 0.43]",A,10,25.0
2443,2443,"[0.67, 0.35, 0.97]",B,11,25.0
2444,2444,"[0.23, 0.41, 0.13]",A,12,25.0
2445,2445,"[0.72, 0.99, 0.17]",B,13,25.0
2446,2446,"[0.95, 0.02, 0.74]",B,14,25.0
2447,2447,"[0.45, 0.54, 0.31]",A,15,25.0
2448,2448,"[0.66, 0.05, 0.34]",B,16,25.0
2449,2449,"[0.18, 0.91, 0.57]",A,17,25.0
2450,2450,"[0.35, 0.16, 0.48]",B,18,25.0
2451,2451,"[0.67, 0.79, 0.89]",B,19,25.0
2452,2452,"[0.51, 0.32, 0.02]",A,20,25.0
2453,2453,"[0.09, 0.73, 0.21]",A,21,25.0
2454,2454,"[0.82, 0.11, 0.94]",B,22,25.0
2455,2455,"[0.11, 0.58, 0.64]",B,23,25.0
2456,2456,"[0.4, 0.93, 0.76]",A,24,25.0
2457,2457,"[0.99, 0.39, 0.29]",B,25,25.0
2458,2458,"[0.02, 0.06, 0.99]",A,26,25.0
2459,2459,"[0.57, 0.36, 0.44]",A,27,25.0
2460,2460,"[0.78, 0.14, 0.68]",B,28,25.0
2461,2461,"[0.83, 0.62, 0.12]",B,29,25.0
2462,2462,"[0.3, 0.81, 0.87]",B,30,25.0
2463,2463,"[0.73, 0.46, 0.27]",A,31,25.0
2464,2464,"[0.12, 0.04, 0.54]",B,32,25.0
2465,2465,"[0.92, 0.96, 0.15]",A,33,25.0
2466,2466,"[0.86, 0.9, 0.51]",B,34,25.0
2467,2467,"[0.47, 0.09, 0.37]",A,35,25.0
2468,2468,"[0.05, 0.26, 0.77]",A,36,25.0
2469,2469,"[0.24, 0.55, 0.8]",B,37,25.0
2470,2470,"[0.2, 0.77, 0.06]",B,38,25.0
2471,2471,"[0.68, 0.22, 0.41]",A,39,25.0
2472,2472,"[0.07, 0.5, 0.25]",B,40,25.0
2473,2473,"[0.61, 0.34, 0.7]",A,41,25.0
2474,2474,"[0.96, 0.74, 0.91]",B,42,25.0
2475,2475,"[0.39, 0.19, 0.03]",A,43,25.0
2476,2476,"[0.27, 0.65, 0.32]",B,44,25.0
2477,2477,"[0.1, 0.97, 0.55]",A,45,25.0
2478,2478,"[0.75, 0.42, 0.86]",B,46,25.0
2479,2479,"[0.41, 0.03, 0.21]",B,47,25.0
2480,2480,"[0.08, 0.29, 0.63]",A,48,25.0
2481,2481,"[0.17, 0.87, 0.78]",A,49,25.0
2482,2482,"[0.49, 0.12, 0.19]",A,50,25.0
2483,2483,"[0.88, 0.44, 0.98]",B,51,25.0
2484,2484,"[0.53, 0.95, 0.75]",B,52,25.0
2485,2485,"[0.26, 0.08, 0.47]",A,53,25.0
2486,2486,"[0.85, 0.71, 0.45]",B,54,25.0
2487,2487,"[0.9, 0.3, 0.35]",B,55,25.0
2488,2488,"[0.33, 0.56, 0.9]",A,56,25.0
2489,2489,"[0.58, 0.68, 0.28]",A,57,25.0
2490,2490,"[0.79, 0.23, 0.6]",B,58,25.0
2491,2491,"[0.14, 0.52, 0.1]",B,59,25.0
2492,2492,"[0.36, 0.15, 0.88]",B,60,25.0
2493,2493,"[0.69, 0.98, 0.84]",A,61,25.0
2494,2494,"[0.13, 0.45, 0.39]",A,62,25.0
2495,2495,"[0.97, 0.59, 0.92]",B,63,25.0
2496,2496,"[0.77, 0.07, 0.18]",B,64,25.0
2497,2497,"[0.54, 0.38, 0.65]",A,65,25.0
2498,2498,"[0.0, 0.8, 0.5]",A,66,25.0
2499,2499,"[0.21, 0.0, 0.94]",B,67,25.0
2500,2500,"[0.28, 0.35, 0.05]",B,68,25.0
2501,2501,"[0.89, 0.93, 0.67]",B,69,25.0
2502,2502,"[0.64, 0.1, 0.44]",A,70,25.0
2503,2503,"[0.38, 0.72, 0.22]",A,71,25.0
2504,2504,"[0.81, 0.24, 0.77]",B,72,25.0
2505,2505,"[0.43, 0.67, 0.01]",B,73,25.0
2506,2506,"[0.06, 0.84, 0.81]",A,74,25.0
2507,2507,"[0.87, 0.01, 0.3]",B,75,25.0
2508,2508,"[0.04, 0.47, 0.12]",A,76,25.0
2509,2509,"[0.52, 0.53, 0.56]",A,77,25.0
2510,2510,"[0.15, 0.2, 0.73]",B,78,25.0
2511,2511,"[0.32, 0.96, 0.4]",B,79,25.0
2512,2512,"[0.59, 0.28, 0.86]",B,80,25.0
2513,2513,"[0.62, 0.61, 0.26]",A,81,25.0
2514,2514,"[0.74, 0.17, 0.69]",B,82,25.0
2515,2515,"[0.98, 0.66, 0.85]",B,83,25.0
2516,2516,"[0.25, 0.32, 0.11]",A,84,25.0
2517,2517,"[0.48, 0.88, 0.24]",A,85,25.0
2518,2518,"[0.11, 0.4, 0.58]",B,86,25.0
2519,2519,"[0.65, 0.18, 0.53]",B,87,25.0
2520,2520,"[0.37, 0.5, 0.78]",A,88,25.0
2521,2521,"[0.93, 0.75, 0.33]",B,89,25.0
2522,2522,"[0.16, 0.22, 0.66]",A,90,25.0
2523,2523,"[0.29, 0.63, 0.08]",B,91,25.0
2524,2524,"[0.7, 0.98, 0.38]",B,92,25.0
2525,2525,"[0.55, 0.05, 0.6]",A,93,25.0
2526,2526,"[0.22, 0.36, 0.97]",B,94,25.0
2527,2527,"[0.46, 0.79, 0.15]",A,95,25.0
2528,2528,"[0.88, 0.52, 0.71]",B,96,25.0
2529,2529,"[0.34, 0.14, 0.27]",B,97,25.0
2530,2530,"[0.07, 0.31, 0.42]",A,98,25.0
2531,2531,"[0.91, 0.41, 0.76]",B,99,25.0
2532,2532,"[0.14, 0.66, 0.43]",A,0,26.0
2533,2533,"[0.97, 0.77, 0.72]",A,1,26.0
2534,2534,"[0.41, 0.78, 0.76]",A,2,26.0
2535,2535,"[0.22, 0.99, 0.42]",A,3,26.0
2536,2536,"[0.67, 0.15, 0.86]",B,4,26.0
2537,2537,"[0.95, 0.48, 0.19]",A,5,26.0
2538,2538,"[0.01, 0.33, 0.25]",B,6,26.0
2539,2539,"[0.16, 0.67, 0.43]",A,7,26.0
2540,2540,"[0.83, 0.19, 0.33]",B,8,26.0
2541,2541,"[0.31, 0.82, 0.76]",B,9,26.0
2542,2542,"[0.93, 0.09, 0.13]",A,10,26.0
2543,2543,"[0.17, 0.51, 0.85]",B,11,26.0
2544,2544,"[0.54, 0.63, 0.45]",A,12,26.0
2545,2545,"[0.44, 0.07, 0.32]",B,13,26.0
2546,2546,"[0.98, 0.72, 0.19]",A,14,26.0
2547,2547,"[0.04, 0.16, 0.25]",B,15,26.0
2548,2548,"[0.18, 0.57, 0.83]",A,16,26.0
2549,2549,"[0.68, 0.21, 0.36]",B,17,26.0
2550,2550,"[0.37, 0.87, 0.76]",B,18,26.0
2551,2551,"[0.11, 0.02, 0.13]",A,19,26.0
2552,2552,"[0.45, 0.74, 0.45]",B,20,26.0
2553,2553,"[0.88, 0.81, 0.19]",A,21,26.0
2554,2554,"[0.08, 0.49, 0.25]",B,22,26.0
2555,2555,"[0.26, 0.44, 0.83]",A,23,26.0
2556,2556,"[0.64, 0.08, 0.36]",B,24,26.0
2557,2557,"[0.92, 0.96, 0.72]",A,25,26.0
2558,2558,"[0.14, 0.69, 0.76]",B,26,26.0
2559,2559,"[0.49, 0.91, 0.82]",B,27,26.0
2560,2560,"[0.71, 0.04, 0.45]",A,28,26.0
2561,2561,"[0.21, 0.58, 0.42]",A,29,26.0
2562,2562,"[0.63, 0.15, 0.86]",B,30,26.0
2563,2563,"[0.96, 0.37, 0.19]",A,31,26.0
2564,2564,"[0.06, 0.17, 0.25]",B,32,26.0
2565,2565,"[0.31, 0.75, 0.43]",A,33,26.0
2566,2566,"[0.86, 0.25, 0.33]",B,34,26.0
2567,2567,"[0.91, 0.03, 0.13]",A,35,26.0
2568,2568,"[0.38, 0.45, 0.85]",B,36,26.0
2569,2569,"[0.66, 0.63, 0.45]",A,37,26.0
2570,2570,"[0.43, 0.16, 0.32]",B,38,26.0
2571,2571,"[0.93, 0.72, 0.19]",A,39,26.0
2572,2572,"[0.03, 0.32, 0.25]",B,40,26.0
2573,2573,"[0.12, 0.76, 0.83]",A,41,26.0
2574,2574,"[0.69, 0.11, 0.36]",B,42,26.0
2575,2575,"[0.33, 0.83, 0.76]",B,43,26.0
2576,2576,"[0.57, 0.01, 0.13]",A,44,26.0
2577,2577,"[0.47, 0.71, 0.45]",B,45,26.0
2578,2578,"[0.13, 0.51, 0.25]",B,46,26.0
2579,2579,"[0.64, 0.22, 0.36]",B,47,26.0
2580,2580,"[0.89, 0.98, 0.72]",A,48,26.0
2581,2581,"[0.35, 0.69, 0.76]",B,49,26.0
2582,2582,"[0.59, 0.06, 0.53]",A,50,26.0
2583,2583,"[0.42, 0.93, 0.82]",B,51,26.0
2584,2584,"[0.72, 0.04, 0.45]",A,52,26.0
2585,2585,"[0.23, 0.62, 0.42]",A,53,26.0
2586,2586,"[0.62, 0.18, 0.86]",B,54,26.0
2587,2587,"[0.94, 0.37, 0.19]",A,55,26.0
2588,2588,"[0.05, 0.39, 0.25]",B,56,26.0
2589,2589,"[0.68, 0.26, 0.33]",B,57,26.0
2590,2590,"[0.88, 0.59, 0.72]",A,58,26.0
2591,2591,"[0.34, 0.82, 0.76]",B,59,26.0
2592,2592,"[0.46, 0.75, 0.45]",B,60,26.0
2593,2593,"[0.07, 0.56, 0.25]",B,61,26.0
2594,2594,"[0.25, 0.45, 0.83]",A,62,26.0
2595,2595,"[0.65, 0.11, 0.36]",B,63,26.0
2596,2596,"[0.55, 0.04, 0.53]",A,64,26.0
2597,2597,"[0.41, 0.95, 0.82]",B,65,26.0
2598,2598,"[0.73, 0.01, 0.45]",A,66,26.0
2599,2599,"[0.81, 0.22, 0.12]",B,67,26.0
2600,2600,"[0.19, 0.64, 0.42]",A,68,26.0
2601,2601,"[0.63, 0.19, 0.86]",B,69,26.0
2602,2602,"[0.98, 0.38, 0.19]",A,70,26.0
2603,2603,"[0.02, 0.33, 0.25]",B,71,26.0
2604,2604,"[0.15, 0.73, 0.43]",A,72,26.0
2605,2605,"[0.67, 0.25, 0.33]",B,73,26.0
2606,2606,"[0.91, 0.02, 0.13]",A,74,26.0
2607,2607,"[0.39, 0.44, 0.85]",B,75,26.0
2608,2608,"[0.61, 0.73, 0.21]",A,0,27.0
2609,2609,"[0.25, 0.41, 0.15]",B,1,27.0
2610,2610,"[0.89, 0.56, 0.67]",A,2,27.0
2611,2611,"[0.76, 0.06, 0.16]",B,3,27.0
2612,2612,"[0.93, 0.45, 0.56]",A,4,27.0
2613,2613,"[0.6, 0.27, 0.09]",B,5,27.0
2614,2614,"[0.07, 0.47, 0.76]",A,6,27.0
2615,2615,"[0.75, 0.68, 0.92]",B,7,27.0
2616,2616,"[0.88, 0.92, 0.18]",A,8,27.0
2617,2617,"[0.3, 0.01, 0.34]",B,9,27.0
2618,2618,"[0.5, 0.99, 0.99]",A,10,27.0
2619,2619,"[0.2, 0.16, 0.61]",B,11,27.0
2620,2620,"[0.78, 0.43, 0.86]",A,12,27.0
2621,2621,"[0.46, 0.14, 0.05]",B,13,27.0
2622,2622,"[0.22, 0.27, 0.95]",A,14,27.0
2623,2623,"[0.38, 0.82, 0.09]",B,15,27.0
2624,2624,"[0.94, 0.19, 0.03]",A,16,27.0
2625,2625,"[0.48, 0.87, 0.69]",B,17,27.0
2626,2626,"[0.19, 0.15, 0.36]",A,18,27.0
2627,2627,"[0.45, 0.97, 0.72]",B,19,27.0
2628,2628,"[0.11, 0.46, 0.99]",A,20,27.0
2629,2629,"[0.81, 0.9, 0.12]",B,21,27.0
2630,2630,"[0.29, 0.11, 0.02]",A,22,27.0
2631,2631,"[0.76, 0.14, 0.87]",B,23,27.0
2632,2632,"[0.07, 0.55, 0.56]",A,24,27.0
2633,2633,"[0.9, 0.2, 0.41]",B,25,27.0
2634,2634,"[0.06, 0.41, 0.62]",A,26,27.0
2635,2635,"[0.33, 0.7, 0.68]",B,27,27.0
2636,2636,"[0.53, 0.45, 0.39]",A,28,27.0
2637,2637,"[0.62, 0.87, 0.14]",B,29,27.0
2638,2638,"[0.31, 0.17, 0.8]",A,30,27.0
2639,2639,"[0.97, 0.48, 0.07]",B,31,27.0
2640,2640,"[0.12, 0.05, 0.25]",A,32,27.0
2641,2641,"[0.83, 0.83, 0.91]",B,33,27.0
2642,2642,"[0.59, 0.24, 0.19]",A,34,27.0
2643,2643,"[0.96, 0.54, 0.74]",B,35,27.0
2644,2644,"[0.9, 0.93, 0.56]",A,36,27.0
2645,2645,"[0.21, 0.29, 0.1]",B,37,27.0
2646,2646,"[0.74, 0.36, 0.03]",A,38,27.0
2647,2647,"[0.39, 0.65, 0.34]",B,39,27.0
2648,2648,"[0.17, 0.64, 0.47]",A,40,27.0
2649,2649,"[0.7, 0.08, 0.51]",B,41,27.0
2650,2650,"[0.01, 0.5, 0.78]",A,42,27.0
2651,2651,"[0.98, 0.6, 0.17]",B,43,27.0
2652,2652,"[0.48, 0.21, 0.0]",A,44,27.0
2653,2653,"[0.51, 0.72, 0.95]",B,45,27.0
2654,2654,"[0.67, 0.02, 0.28]",A,46,27.0
2655,2655,"[0.15, 0.98, 0.57]",B,47,27.0
2656,2656,"[0.55, 0.35, 0.11]",A,48,27.0
2657,2657,"[0.85, 0.96, 0.32]",B,49,27.0
2658,2658,"[0.23, 0.54, 0.44]",A,50,27.0
2659,2659,"[0.94, 0.22, 0.65]",B,51,27.0
2660,2660,"[0.82, 0.75, 0.87]",A,52,27.0
2661,2661,"[0.03, 0.37, 0.98]",B,53,27.0
2662,2662,"[0.95, 0.38, 0.22]",A,54,27.0
2663,2663,"[0.27, 0.81, 0.91]",B,55,27.0
2664,2664,"[0.1, 0.09, 0.53]",A,56,27.0
2665,2665,"[0.35, 0.63, 0.04]",B,57,27.0
2666,2666,"[0.4, 0.88, 0.71]",A,58,27.0
2667,2667,"[0.65, 0.32, 0.5]",B,59,27.0
2668,2668,"[0.71, 0.46, 0.13]",A,60,27.0
2669,2669,"[0.58, 0.73, 0.23]",B,61,27.0
2670,2670,"[0.24, 0.18, 0.77]",A,62,27.0
2671,2671,"[0.08, 0.9, 0.83]",B,63,27.0
2672,2672,"[0.38, 0.4, 0.64]",A,64,27.0
2673,2673,"[0.86, 0.26, 0.96]",B,65,27.0
2674,2674,"[0.09, 0.76, 0.35]",A,66,27.0
2675,2675,"[0.99, 0.1, 0.08]",B,67,27.0
2676,2676,"[0.77, 0.52, 0.4]",A,68,27.0
2677,2677,"[0.44, 0.84, 0.89]",B,69,27.0
2678,2678,"[0.43, 0.05, 0.67]",A,70,27.0
2679,2679,"[0.18, 0.31, 0.43]",B,71,27.0
2680,2680,"[0.93, 0.69, 0.54]",A,72,27.0
2681,2681,"[0.14, 0.39, 0.26]",B,73,27.0
2682,2682,"[0.91, 0.13, 0.75]",A,74,27.0
2683,2683,"[0.51, 0.58, 0.2]",B,75,27.0
2684,2684,"[0.66, 0.03, 0.45]",A,76,27.0
2685,2685,"[0.69, 0.67, 0.88]",B,77,27.0
2686,2686,"[0.04, 0.23, 0.66]",A,78,27.0
2687,2687,"[0.79, 0.49, 0.01]",B,79,27.0
2688,2688,"[0.32, 0.94, 0.6]",A,80,27.0
2689,2689,"[0.87, 0.12, 0.37]",B,81,27.0
2690,2690,"[0.64, 0.78, 0.29]",A,82,27.0
2691,2691,"[0.08, 0.35, 0.92]",B,83,27.0
2692,2692,"[0.97, 0.01, 0.15]",A,84,27.0
2693,2693,"[0.34, 0.59, 0.81]",B,85,27.0
2694,2694,"[0.18, 0.89, 0.38]",A,86,27.0
2695,2695,"[0.72, 0.25, 0.63]",B,87,27.0
2696,2696,"[0.73, 0.96, 0.82]",A,88,27.0
2697,2697,"[0.28, 0.07, 0.48]",B,89,27.0
2698,2698,"[0.21, 0.66, 0.27]",A,90,27.0
2699,2699,"[0.49, 0.5, 0.05]",B,91,27.0
2700,2700,"[0.88, 0.33, 0.84]",A,92,27.0
2701,2701,"[0.06, 0.8, 0.39]",B,93,27.0
2702,2702,"[0.8, 0.2, 0.23]",A,94,27.0
2703,2703,"[0.6, 0.44, 0.9]",B,95,27.0
2704,2704,"[0.26, 0.3, 0.32]",A,96,27.0
2705,2705,"[0.17, 0.74, 0.79]",B,97,27.0
2706,2706,"[0.02, 0.22, 0.14]",A,98,27.0
2707,2707,"[0.52, 0.98, 0.42]",B,99,27.0
2708,2708,"[0.67, 0.23, 0.55]",A,0,28.0
2709,2709,"[0.14, 0.43, 0.11]",B,1,28.0
2710,2710,"[0.86, 0.76, 0.5]",A,2,28.0
2711,2711,"[0.99, 0.49, 0.63]",A,3,28.0
2712,2712,"[0.27, 0.72, 0.11]",B,4,28.0
2713,2713,"[0.78, 0.23, 0.12]",B,5,28.0
2714,2714,"[0.59, 0.32, 0.97]",A,6,28.0
