,Unnamed: 0,input,target,trial_id,task_id
5852,5852,"['Medium', 'Medium', 'Low']",moviegenres,14,73.0
5853,5853,"['Medium', 'Medium', 'High']",moviegenres,15,73.0
5854,5854,"['High', 'High', 'Medium']",moviegenres,16,73.0
5855,5855,"['High', 'Medium', 'High']",moviegenres,17,73.0
5856,5856,"['Low', 'High', 'Medium']",moviegenres,18,73.0
5857,5857,"['Medium', 'High', 'Medium']",moviegenres,19,73.0
5858,5858,"['Low', 'Low', 'Low']",tvgenres,20,73.0
5859,5859,"['Medium', 'Low', 'Low']",tvgenres,21,73.0
5860,5860,"['High', 'Medium', 'Low']",tvgenres,22,73.0
5861,5861,"['Low', 'High', 'Low']",tvgenres,23,73.0
5862,5862,"['Medium', 'Medium', 'Low']",tvgenres,24,73.0
5863,5863,"['High', 'Low', 'Low']",tvgenres,25,73.0
5864,5864,"['Low', 'Medium', 'Medium']",tvgenres,26,73.0
5865,5865,"['Medium', 'Low', 'Medium']",tvgenres,27,73.0
5866,5866,"['High', 'Medium', 'Medium']",tvgenres,28,73.0
5867,5867,"['Medium', 'Medium', 'Medium']",tvgenres,29,73.0
5868,5868,"['Low', 'High', 'Medium']",tvgenres,30,73.0
5869,5869,"['Medium', 'High', 'Medium']",tvgenres,31,73.0
5870,5870,"['High', 'Low', 'Medium']",tvgenres,32,73.0
5871,5871,"['Low', 'Low', 'High']",tvgenres,33,73.0
5872,5872,"['Medium', 'Low', 'High']",tvgenres,34,73.0
5873,5873,"['High', 'Medium', 'High']",tvgenres,35,73.0
5874,5874,"['Low', 'High', 'High']",tvgenres,36,73.0
5875,5875,"['Medium', 'High', 'High']",tvgenres,37,73.0
5876,5876,"['High', 'Low', 'High']",tvgenres,38,73.0
5877,5877,"['Low', 'Medium', 'Low']",tvgenres,39,73.0
5878,5878,"['Medium', 'Low', 'Low']",tvgenres,40,73.0
5879,5879,"['High', 'Low', 'Low']",tvgenres,41,73.0
5880,5880,"['Low', 'High', 'Low']",tvgenres,42,73.0
5881,5881,"['Medium', 'Medium', 'Low']",tvgenres,43,73.0
5882,5882,"['High', 'Low', 'Medium']",tvgenres,44,73.0
5883,5883,"['Low', 'Medium', 'Medium']",tvgenres,45,73.0
5884,5884,"['Medium', 'Low', 'Medium']",tvgenres,46,73.0
5885,5885,"['High', 'Medium', 'Medium']",tvgenres,47,73.0
5886,5886,"['Medium', 'Medium', 'Medium']",tvgenres,48,73.0
5887,5887,"['Low', 'High', 'Medium']",tvgenres,49,73.0
5888,5888,"['Medium', 'High', 'Medium']",tvgenres,50,73.0
5889,5889,"['High', 'Low', 'Medium']",tvgenres,51,73.0
5890,5890,"['Low', 'Low', 'High']",tvgenres,52,73.0
5891,5891,"['Medium', 'Low', 'High']",tvgenres,53,73.0
5892,5892,"['High', 'Medium', 'High']",tvgenres,54,73.0
5893,5893,"['Low', 'High', 'High']",tvgenres,55,73.0
5894,5894,"['Medium', 'High', 'High']",tvgenres,56,73.0
5895,5895,"['High', 'Low', 'High']",tvgenres,57,73.0
5896,5896,"['fast', 'majorkey', 'consonant']",classical,0,74.0
5897,5897,"['slow', 'minorkey', 'dissonant']",jazz,1,74.0
5898,5898,"['moderate', 'majorkey', 'consonant']",classical,2,74.0
5899,5899,"['fast', 'minorkey', 'dissonant']",jazz,3,74.0
5900,5900,"['slow', 'majorkey', 'consonant']",classical,4,74.0
5901,5901,"['moderate', 'minorkey', 'dissonant']",jazz,5,74.0
5902,5902,"['fast', 'majorkey', 'consonant']",classical,6,74.0
5903,5903,"['slow', 'minorkey', 'dissonant']",jazz,7,74.0
5904,5904,"['moderate', 'majorkey', 'consonant']",classical,8,74.0
5905,5905,"['fast', 'minorkey', 'dissonant']",jazz,9,74.0
5906,5906,"['slow', 'majorkey', 'consonant']",classical,10,74.0
5907,5907,"['moderate', 'minorkey', 'dissonant']",jazz,11,74.0
5908,5908,"['fast', 'majorkey', 'consonant']",classical,12,74.0
5909,5909,"['slow', 'minorkey', 'dissonant']",jazz,13,74.0
5910,5910,"['moderate', 'majorkey', 'consonant']",classical,14,74.0
5911,5911,"['fast', 'minorkey', 'dissonant']",jazz,15,74.0
5912,5912,"['slow', 'majorkey', 'consonant']",classical,16,74.0
5913,5913,"['moderate', 'minorkey', 'dissonant']",jazz,17,74.0
5914,5914,"['fast', 'majorkey', 'consonant']",classical,18,74.0
5915,5915,"['slow', 'minorkey', 'dissonant']",jazz,19,74.0
5916,5916,"['moderate', 'majorkey', 'consonant']",classical,20,74.0
5917,5917,"['fast', 'minorkey', 'dissonant']",jazz,21,74.0
5918,5918,"['slow', 'majorkey', 'consonant']",classical,22,74.0
5919,5919,"['moderate', 'minorkey', 'dissonant']",jazz,23,74.0
5920,5920,"['fast', 'majorkey', 'consonant']",classical,24,74.0
5921,5921,"['slow', 'minorkey', 'dissonant']",jazz,25,74.0
5922,5922,"['moderate', 'majorkey', 'consonant']",classical,26,74.0
5923,5923,"['fast', 'minorkey', 'dissonant']",jazz,27,74.0
5924,5924,"['slow', 'majorkey', 'consonant']",classical,28,74.0
5925,5925,"['moderate', 'minorkey', 'dissonant']",jazz,29,74.0
5926,5926,"['fast', 'majorkey', 'consonant']",classical,30,74.0
5927,5927,"['slow', 'minorkey', 'dissonant']",jazz,31,74.0
5928,5928,"['moderate', 'majorkey', 'consonant']",classical,32,74.0
5929,5929,"['fast', 'minorkey', 'dissonant']",jazz,33,74.0
5930,5930,"['slow', 'majorkey', 'consonant']",classical,34,74.0
5931,5931,"['moderate', 'minorkey', 'dissonant']",jazz,35,74.0
5932,5932,"['fast', 'majorkey', 'consonant']",classical,36,74.0
5933,5933,"['slow', 'minorkey', 'dissonant']",jazz,37,74.0
5934,5934,"['moderate', 'majorkey', 'consonant']",classical,38,74.0
5935,5935,"['fast', 'minorkey', 'dissonant']",jazz,39,74.0
5936,5936,"['slow', 'majorkey', 'consonant']",classical,40,74.0
5937,5937,"['moderate', 'minorkey', 'dissonant']",jazz,41,74.0
5938,5938,"['fast', 'majorkey', 'consonant']",classical,42,74.0
5939,5939,"['slow', 'minorkey', 'dissonant']",jazz,43,74.0
5940,5940,"['moderate', 'majorkey', 'consonant']",classical,44,74.0
5941,5941,"['fast', 'minorkey', 'dissonant']",jazz,45,74.0
5942,5942,"['slow', 'majorkey', 'consonant']",classical,46,74.0
5943,5943,"['moderate', 'minorkey', 'dissonant']",jazz,47,74.0
5944,5944,"['fast', 'majorkey', 'consonant']",classical,48,74.0
5945,5945,"['slow', 'minorkey', 'dissonant']",jazz,49,74.0
5946,5946,"['moderate', 'majorkey', 'consonant']",classical,50,74.0
5947,5947,"['fast', 'minorkey', 'dissonant']",jazz,51,74.0
5948,5948,"['slow', 'majorkey', 'consonant']",classical,52,74.0
5949,5949,"['moderate', 'minorkey', 'dissonant']",jazz,53,74.0
5950,5950,"['fast', 'majorkey', 'consonant']",classical,54,74.0
5951,5951,"['slow', 'minorkey', 'dissonant']",jazz,55,74.0
5952,5952,"['moderate', 'majorkey', 'consonant']",classical,56,74.0
5953,5953,"['fast', 'minorkey', 'dissonant']",jazz,57,74.0
5954,5954,"['slow', 'majorkey', 'consonant']",classical,58,74.0
5955,5955,"['moderate', 'minorkey', 'dissonant']",jazz,59,74.0
5956,5956,"['fast', 'majorkey', 'consonant']",classical,60,74.0
5957,5957,"['slow', 'minorkey', 'dissonant']",jazz,61,74.0
5958,5958,"['moderate', 'majorkey', 'consonant']",classical,62,74.0
5959,5959,"['fast', 'minorkey', 'dissonant']",jazz,63,74.0
5960,5960,"['slow', 'majorkey', 'consonant']",classical,64,74.0
5961,5961,"['moderate', 'minorkey', 'dissonant']",jazz,65,74.0
5962,5962,"['fast', 'majorkey', 'consonant']",classical,66,74.0
5963,5963,"['slow', 'minorkey', 'dissonant']",jazz,67,74.0
5964,5964,"['moderate', 'majorkey', 'consonant']",classical,68,74.0
5965,5965,"['fast', 'minorkey', 'dissonant']",jazz,69,74.0
5966,5966,"['slow', 'majorkey', 'consonant']",classical,70,74.0
5967,5967,"['moderate', 'minorkey', 'dissonant']",jazz,71,74.0
5968,5968,"['fast', 'majorkey', 'consonant']",classical,72,74.0
5969,5969,"['slow', 'minorkey', 'dissonant']",jazz,73,74.0
5970,5970,"['moderate', 'majorkey', 'consonant']",classical,74,74.0
5971,5971,"['fast', 'minorkey', 'dissonant']",jazz,75,74.0
5972,5972,"['slow', 'majorkey', 'consonant']",classical,76,74.0
5973,5973,"['moderate', 'minorkey', 'dissonant']",jazz,77,74.0
5974,5974,"['fast', 'majorkey', 'consonant']",classical,78,74.0
5975,5975,"['slow', 'minorkey', 'dissonant']",jazz,79,74.0
5976,5976,"['moderate', 'majorkey', 'consonant']",classical,80,74.0
5977,5977,"['fast', 'minorkey', 'dissonant']",jazz,81,74.0
5978,5978,"['slow', 'majorkey', 'consonant']",classical,82,74.0
5979,5979,"['moderate', 'minorkey', 'dissonant']",jazz,83,74.0
5980,5980,"['fast', 'majorkey', 'consonant']",classical,84,74.0
5981,5981,"['slow', 'minorkey', 'dissonant']",jazz,85,74.0
5982,5982,"['moderate', 'majorkey', 'consonant']",classical,86,74.0
5983,5983,"['fast', 'minorkey', 'dissonant']",jazz,87,74.0
5984,5984,"['slow', 'majorkey', 'consonant']",classical,88,74.0
5985,5985,"['moderate', 'minorkey', 'dissonant']",jazz,89,74.0
5986,5986,"['fast', 'majorkey', 'consonant']",classical,90,74.0
5987,5987,"['slow', 'minorkey', 'dissonant']",jazz,91,74.0
5988,5988,"['moderate', 'majorkey', 'consonant']",classical,92,74.0
5989,5989,"['fast', 'minorkey', 'dissonant']",jazz,93,74.0
5990,5990,"['slow', 'majorkey', 'consonant']",classical,94,74.0
5991,5991,"['moderate', 'minorkey', 'dissonant']",jazz,95,74.0
5992,5992,"['fast', 'majorkey', 'consonant']",classical,96,74.0
5993,5993,"['slow', 'minorkey', 'dissonant']",jazz,97,74.0
5994,5994,"['moderate', 'majorkey', 'consonant']",classical,98,74.0
5995,5995,"['fast', 'minorkey', 'dissonant']",jazz,99,74.0
5996,5996,"['sharp', 'dull', 'serrated']",knives,0,75.0
5997,5997,"['sharp', 'dull', 'serrated']",knives,1,75.0
5998,5998,"['sharp', 'dull', 'serrated']",knives,2,75.0
5999,5999,"['sharp', 'dull', 'serrated']",knives,3,75.0
6000,6000,"['sharp', 'dull', 'serrated']",knives,4,75.0
6001,6001,"['sharp', 'dull', 'serrated']",knives,5,75.0
6002,6002,"['sharp', 'dull', 'serrated']",knives,6,75.0
6003,6003,"['sharp', 'dull', 'serrated']",knives,7,75.0
6004,6004,"['sharp', 'dull', 'serrated']",knives,8,75.0
6005,6005,"['sharp', 'dull', 'serrated']",knives,9,75.0
6006,6006,"['sharp', 'dull', 'serrated']",knives,10,75.0
6007,6007,"['sharp', 'dull', 'serrated']",knives,11,75.0
6008,6008,"['sharp', 'dull', 'serrated']",knives,12,75.0
6009,6009,"['sharp', 'dull', 'serrated']",knives,13,75.0
6010,6010,"['sharp', 'dull', 'serrated']",knives,14,75.0
6011,6011,"['sharp', 'dull', 'serrated']",knives,15,75.0
6012,6012,"['dull', 'dull', 'dull']",spoons,16,75.0
6013,6013,"['dull', 'dull', 'dull']",spoons,17,75.0
6014,6014,"['dull', 'dull', 'dull']",spoons,18,75.0
6015,6015,"['dull', 'dull', 'dull']",spoons,19,75.0
6016,6016,"['dull', 'dull', 'dull']",spoons,20,75.0
6017,6017,"['dull', 'dull', 'dull']",spoons,21,75.0
6018,6018,"['dull', 'dull', 'dull']",spoons,22,75.0
6019,6019,"['dull', 'dull', 'dull']",spoons,23,75.0
6020,6020,"['dull', 'dull', 'dull']",spoons,24,75.0
6021,6021,"['dull', 'dull', 'dull']",spoons,25,75.0
6022,6022,"['dull', 'dull', 'dull']",spoons,26,75.0
6023,6023,"['dull', 'dull', 'dull']",spoons,27,75.0
6024,6024,"['dull', 'dull', 'dull']",spoons,28,75.0
6025,6025,"['dull', 'dull', 'dull']",spoons,29,75.0
6026,6026,"['dull', 'dull', 'dull']",spoons,30,75.0
6027,6027,"['dull', 'dull', 'dull']",spoons,31,75.0
6028,6028,"['dull', 'dull', 'dull']",spoons,32,75.0
6029,6029,"['dull', 'dull', 'dull']",spoons,33,75.0
6030,6030,"['dull', 'dull', 'dull']",spoons,34,75.0
6031,6031,"['dull', 'dull', 'dull']",spoons,35,75.0
6032,6032,"['dull', 'dull', 'dull']",spoons,36,75.0
6033,6033,"['dull', 'dull', 'dull']",spoons,37,75.0
6034,6034,"['dull', 'dull', 'dull']",spoons,38,75.0
6035,6035,"['dull', 'dull', 'dull']",spoons,39,75.0
6036,6036,"['dull', 'dull', 'dull']",spoons,40,75.0
6037,6037,"['dull', 'dull', 'dull']",spoons,41,75.0
6038,6038,"['dull', 'dull', 'dull']",spoons,42,75.0
6039,6039,"['dull', 'dull', 'dull']",spoons,43,75.0
6040,6040,"['dull', 'dull', 'dull']",spoons,44,75.0
6041,6041,"['dull', 'dull', 'dull']",spoons,45,75.0
6042,6042,"['dull', 'dull', 'dull']",spoons,46,75.0
6043,6043,"['dull', 'dull', 'dull']",spoons,47,75.0
6044,6044,"['dull', 'dull', 'dull']",spoons,48,75.0
6045,6045,"['dull', 'dull', 'dull']",spoons,49,75.0
6046,6046,"['dull', 'dull', 'dull']",spoons,50,75.0
6047,6047,"['dull', 'dull', 'dull']",spoons,51,75.0
6048,6048,"['dull', 'dull', 'dull']",spoons,52,75.0
6049,6049,"['dull', 'dull', 'dull']",spoons,53,75.0
6050,6050,"['sharp', 'dull', 'serrated']",knives,54,75.0
6051,6051,"['sharp', 'dull', 'serrated']",knives,55,75.0
6052,6052,"['sharp', 'dull', 'serrated']",knives,56,75.0
6053,6053,"['sharp', 'dull', 'serrated']",knives,57,75.0
6054,6054,"['sharp', 'dull', 'serrated']",knives,58,75.0
6055,6055,"['sharp', 'dull', 'serrated']",knives,59,75.0
6056,6056,"['sharp', 'dull', 'serrated']",knives,60,75.0
6057,6057,"['sharp', 'dull', 'serrated']",knives,61,75.0
6058,6058,"['sharp', 'dull', 'serrated']",knives,62,75.0
6059,6059,"['sharp', 'dull', 'serrated']",knives,63,75.0
6060,6060,"['sharp', 'dull', 'serrated']",knives,64,75.0
6061,6061,"['sharp', 'dull', 'serrated']",knives,65,75.0
6062,6062,"['sharp', 'dull', 'serrated']",knives,66,75.0
6063,6063,"['sharp', 'dull', 'serrated']",knives,67,75.0
6064,6064,"['sharp', 'dull', 'serrated']",knives,68,75.0
6065,6065,"['sharp', 'dull', 'serrated']",knives,69,75.0
6066,6066,"['sharp', 'dull', 'serrated']",knives,70,75.0
6067,6067,"['sharp', 'dull', 'serrated']",knives,71,75.0
6068,6068,"['sharp', 'dull', 'serrated']",knives,72,75.0
6069,6069,"['sharp', 'dull', 'serrated']",knives,73,75.0
6070,6070,"['sharp', 'dull', 'serrated']",knives,74,75.0
6071,6071,"['sharp', 'dull', 'serrated']",knives,75,75.0
6072,6072,"['sharp', 'dull', 'serrated']",knives,76,75.0
6073,6073,"['sharp', 'dull', 'serrated']",knives,77,75.0
6074,6074,"['sharp', 'dull', 'serrated']",knives,78,75.0
6075,6075,"['sharp', 'dull', 'serrated']",knives,79,75.0
6076,6076,"['sharp', 'dull', 'serrated']",knives,80,75.0
6077,6077,"['sharp', 'dull', 'serrated']",knives,81,75.0
6078,6078,"['sharp', 'dull', 'serrated']",knives,82,75.0
6079,6079,"['sharp', 'dull', 'serrated']",knives,83,75.0
6080,6080,"['basil', 'tomato', 'chickenbroth']",soup,0,76.0
6081,6081,"['rosemary', 'spinach', 'vegetablebroth']",soup,1,76.0
6082,6082,"['thyme', 'kale', 'chickenbroth']",salad,2,76.0
6083,6083,"['oregano', 'lettuce', 'vegetablebroth']",salad,3,76.0
6084,6084,"['basil', 'carrot', 'chickenbroth']",soup,4,76.0
6085,6085,"['rosemary', 'celery', 'vegetablebroth']",soup,5,76.0
6086,6086,"['thyme', 'cabbage', 'chickenbroth']",salad,6,76.0
6087,6087,"['oregano', 'cucumber', 'vegetablebroth']",salad,7,76.0
6088,6088,"['basil', 'onion', 'chickenbroth']",soup,8,76.0
6089,6089,"['rosemary', 'broccoli', 'vegetablebroth']",soup,9,76.0
6090,6090,"['thyme', 'arugula', 'chickenbroth']",salad,10,76.0
6091,6091,"['oregano', 'zucchini', 'vegetablebroth']",salad,11,76.0
6092,6092,"['basil', 'mushroom', 'chickenbroth']",soup,12,76.0
6093,6093,"['rosemary', 'cauliflower', 'vegetablebroth']",soup,13,76.0
6094,6094,"['thyme', 'watercress', 'chickenbroth']",salad,14,76.0
6095,6095,"['oregano', 'bellpepper', 'vegetablebroth']",salad,15,76.0
6096,6096,"['basil', 'potato', 'chickenbroth']",soup,16,76.0
6097,6097,"['rosemary', 'brusselssprouts', 'vegetablebroth']",soup,17,76.0
6098,6098,"['thyme', 'endive', 'chickenbroth']",salad,18,76.0
6099,6099,"['oregano', 'eggplant', 'vegetablebroth']",salad,19,76.0
6100,6100,"['basil', 'parsnip', 'chickenbroth']",soup,20,76.0
6101,6101,"['rosemary', 'greenbeans', 'vegetablebroth']",soup,21,76.0
6102,6102,"['thyme', 'radicchio', 'chickenbroth']",salad,22,76.0
6103,6103,"['oregano', 'squash', 'vegetablebroth']",salad,23,76.0
6104,6104,"['basil', 'turnip', 'chickenbroth']",soup,24,76.0
6105,6105,"['rosemary', 'peas', 'vegetablebroth']",soup,25,76.0
6106,6106,"['thyme', 'parsley', 'chickenbroth']",salad,26,76.0
6107,6107,"['oregano', 'avocado', 'vegetablebroth']",salad,27,76.0
6108,6108,"['basil', 'shallot', 'chickenbroth']",soup,28,76.0
6109,6109,"['rosemary', 'corn', 'vegetablebroth']",soup,29,76.0
6110,6110,"['thyme', 'cilantro', 'chickenbroth']",salad,30,76.0
6111,6111,"['oregano', 'beet', 'vegetablebroth']",salad,31,76.0
6112,6112,"['basil', 'garlic', 'chickenbroth']",soup,32,76.0
6113,6113,"['rosemary', 'pumpkin', 'vegetablebroth']",soup,33,76.0
6114,6114,"['thyme', 'mint', 'chickenbroth']",salad,34,76.0
6115,6115,"['oregano', 'onion', 'vegetablebroth']",salad,35,76.0
6116,6116,"['basil', 'leek', 'chickenbroth']",soup,36,76.0
6117,6117,"['rosemary', 'yam', 'vegetablebroth']",soup,37,76.0
6118,6118,"['thyme', 'dill', 'chickenbroth']",salad,38,76.0
6119,6119,"['oregano', 'carrot', 'vegetablebroth']",salad,39,76.0
6120,6120,"['basil', 'fennel', 'chickenbroth']",soup,40,76.0
6121,6121,"['rosemary', 'limabean', 'vegetablebroth']",soup,41,76.0
6122,6122,"['thyme', 'basil', 'chickenbroth']",salad,42,76.0
6123,6123,"['oregano', 'tomato', 'vegetablebroth']",salad,43,76.0
6124,6124,"['basil', 'beansprout', 'chickenbroth']",soup,44,76.0
6125,6125,"['rosemary', 'okra', 'vegetablebroth']",soup,45,76.0
6126,6126,"['thyme', 'rosemary', 'chickenbroth']",salad,46,76.0
6127,6127,"['oregano', 'spinach', 'vegetablebroth']",salad,47,76.0
6128,6128,"['basil', 'celeryroot', 'chickenbroth']",soup,48,76.0
6129,6129,"['rosemary', 'artichoke', 'vegetablebroth']",soup,49,76.0
6130,6130,"['thyme', 'oregano', 'chickenbroth']",salad,50,76.0
6131,6131,"['oregano', 'lettuce', 'vegetablebroth']",salad,51,76.0
6132,6132,"['basil', 'radish', 'chickenbroth']",soup,52,76.0
6133,6133,"['rosemary', 'asparagus', 'vegetablebroth']",soup,53,76.0
6134,6134,"['thyme', 'parsley', 'chickenbroth']",salad,54,76.0
6135,6135,"['oregano', 'cucumber', 'vegetablebroth']",salad,55,76.0
6136,6136,"['basil', 'rutabaga', 'chickenbroth']",soup,56,76.0
6137,6137,"['rosemary', 'celeriac', 'vegetablebroth']",soup,57,76.0
6138,6138,"['thyme', 'cilantro', 'chickenbroth']",salad,58,76.0
6139,6139,"['oregano', 'zucchini', 'vegetablebroth']",salad,59,76.0
6140,6140,"['basil', 'carrot', 'chickenbroth']",soup,60,76.0
6141,6141,"['rosemary', 'spinach', 'vegetablebroth']",soup,61,76.0
6142,6142,"['thyme', 'kale', 'chickenbroth']",salad,62,76.0
6143,6143,"['oregano', 'lettuce', 'vegetablebroth']",salad,63,76.0
6144,6144,"['basil', 'tomato', 'chickenbroth']",soup,64,76.0
6145,6145,"['rosemary', 'broccoli', 'vegetablebroth']",soup,65,76.0
6146,6146,"['thyme', 'arugula', 'chickenbroth']",salad,66,76.0
6147,6147,"['oregano', 'bellpepper', 'vegetablebroth']",salad,67,76.0
6148,6148,"['3', '2', '1']",pets,0,77.0
6149,6149,"['2', '2', '1']",pets,1,77.0
6150,6150,"['1', '3', '1']",pets,2,77.0
6151,6151,"['1', '1', '4']",pets,3,77.0
6152,6152,"['2', '1', '2']",pets,4,77.0
6153,6153,"['3', '1', '1']",pets,5,77.0
6154,6154,"['1', '2', '3']",pets,6,77.0
6155,6155,"['2', '3', '1']",pets,7,77.0
6156,6156,"['1', '1', '3']",pets,8,77.0
6157,6157,"['3', '1', '2']",pets,9,77.0
6158,6158,"['2', '2', '2']",pets,10,77.0
6159,6159,"['1', '4', '1']",pets,11,77.0
6160,6160,"['2', '1', '3']",pets,12,77.0
6161,6161,"['3', '2', '1']",pets,13,77.0
6162,6162,"['1', '3', '2']",pets,14,77.0
6163,6163,"['2', '3', '2']",pets,15,77.0
6164,6164,"['3', '3', '1']",pets,16,77.0
6165,6165,"['1', '2', '2']",pets,17,77.0
6166,6166,"['2', '1', '1']",pets,18,77.0
6167,6167,"['3', '2', '2']",pets,19,77.0
6168,6168,"['2', '2', '3']",pets,20,77.0
6169,6169,"['1', '3', '3']",pets,21,77.0
6170,6170,"['3', '1', '3']",pets,22,77.0
6171,6171,"['2', '4', '1']",pets,23,77.0
6172,6172,"['1', '1', '2']",pets,24,77.0
6173,6173,"['3', '3', '2']",pets,25,77.0
6174,6174,"['2', '2', '1']",pets,26,77.0
6175,6175,"['1', '2', '1']",pets,27,77.0
6176,6176,"['3', '1', '1']",pets,28,77.0
6177,6177,"['2', '3', '3']",pets,29,77.0
6178,6178,"['1', '1', '1']",pets,30,77.0
6179,6179,"['2', '1', '2']",pets,31,77.0
6180,6180,"['3', '2', '3']",pets,32,77.0
6181,6181,"['1', '3', '1']",pets,33,77.0
6182,6182,"['2', '1', '3']",pets,34,77.0
6183,6183,"['3', '3', '3']",pets,35,77.0
6184,6184,"['1', '2', '4']",pets,36,77.0
6185,6185,"['2', '2', '4']",pets,37,77.0
6186,6186,"['3', '4', '1']",pets,38,77.0
6187,6187,"['1', '4', '2']",pets,39,77.0
6188,6188,"['2', '4', '3']",pets,40,77.0
6189,6189,"['3', '1', '4']",pets,41,77.0
6190,6190,"['4', '1', '3']",pets,42,77.0
6191,6191,"['4', '2', '1']",pets,43,77.0
6192,6192,"['4', '3', '2']",pets,44,77.0
6193,6193,"['1', '3', '4']",pets,45,77.0
6194,6194,"['2', '1', '4']",pets,46,77.0
6195,6195,"['3', '2', '4']",pets,47,77.0
6196,6196,"['4', '1', '1']",livestock,48,77.0
6197,6197,"['4', '2', '2']",livestock,49,77.0
6198,6198,"['4', '3', '3']",livestock,50,77.0
6199,6199,"['4', '4', '1']",livestock,51,77.0
6200,6200,"['4', '4', '2']",livestock,52,77.0
6201,6201,"['4', '4', '3']",livestock,53,77.0
6202,6202,"['3', '4', '4']",livestock,54,77.0
6203,6203,"['2', '4', '4']",livestock,55,77.0
6204,6204,"['1', '4', '4']",livestock,56,77.0
6205,6205,"['0.2', '0.8', '0.9']",fiction,0,78.0
6206,6206,"['0.1', '0.6', '0.2']",fiction,1,78.0
6207,6207,"['0.7', '0.3', '0.1']",nonfiction,2,78.0
6208,6208,"['0.5', '0.4', '0.8']",fiction,3,78.0
6209,6209,"['0.9', '0.1', '0.3']",fiction,4,78.0
6210,6210,"['0.3', '0.7', '0.4']",fiction,5,78.0
6211,6211,"['0.8', '0.2', '0.5']",fiction,6,78.0
6212,6212,"['0.4', '0.5', '0.7']",fiction,7,78.0
6213,6213,"['0.6', '0.9', '0.2']",fiction,8,78.0
6214,6214,"['0.2', '0.3', '0.4']",fiction,9,78.0
6215,6215,"['0.1', '0.2', '0.6']",fiction,10,78.0
6216,6216,"['0.9', '0.7', '0.5']",fiction,11,78.0
6217,6217,"['0.7', '0.8', '0.3']",fiction,12,78.0
6218,6218,"['0.5', '0.1', '0.9']",fiction,13,78.0
6219,6219,"['0.3', '0.4', '0.2']",fiction,14,78.0
6220,6220,"['0.6', '0.5', '0.1']",fiction,15,78.0
6221,6221,"['0.4', '0.9', '0.3']",fiction,16,78.0
6222,6222,"['0.8', '0.6', '0.7']",fiction,17,78.0
6223,6223,"['0.2', '0.1', '0.5']",fiction,18,78.0
6224,6224,"['0.1', '0.3', '0.8']",fiction,19,78.0
6225,6225,"['0.6', '0.2', '0.4']",fiction,20,78.0
6226,6226,"['0.5', '0.7', '0.9']",fiction,21,78.0
6227,6227,"['0.3', '0.8', '0.1']",fiction,22,78.0
6228,6228,"['0.9', '0.4', '0.6']",fiction,23,78.0
6229,6229,"['0.7', '0.5', '0.2']",fiction,24,78.0
6230,6230,"['0.8', '0.9', '0.4']",fiction,25,78.0
6231,6231,"['0.2', '0.6', '0.3']",fiction,26,78.0
6232,6232,"['0.4', '0.1', '0.7']",fiction,27,78.0
6233,6233,"['0.1', '0.5', '0.9']",fiction,28,78.0
6234,6234,"['0.5', '0.3', '0.6']",fiction,29,78.0
6235,6235,"['0.3', '0.4', '0.1']",fiction,30,78.0
6236,6236,"['0.9', '0.8', '0.7']",fiction,31,78.0
6237,6237,"['0.6', '0.2', '0.5']",fiction,32,78.0
6238,6238,"['0.7', '0.1', '0.4']",fiction,33,78.0
6239,6239,"['0.4', '0.3', '0.8']",fiction,34,78.0
6240,6240,"['0.8', '0.5', '0.2']",fiction,35,78.0
6241,6241,"['0.2', '0.7', '0.6']",fiction,36,78.0
6242,6242,"['0.1', '0.9', '0.3']",fiction,37,78.0
6243,6243,"['0.5', '0.6', '0.4']",fiction,38,78.0
6244,6244,"['0.3', '0.8', '0.7']",fiction,39,78.0
6245,6245,"['0.6', '0.1', '0.5']",fiction,40,78.0
6246,6246,"['0.4', '0.2', '0.9']",fiction,41,78.0
6247,6247,"['0.7', '0.5', '0.3']",fiction,42,78.0
6248,6248,"['0.9', '0.3', '0.1']",fiction,43,78.0
6249,6249,"['0.8', '0.6', '0.4']",fiction,44,78.0
6250,6250,"['0.2', '0.4', '0.7']",fiction,45,78.0
6251,6251,"['0.1', '0.8', '0.5']",fiction,46,78.0
6252,6252,"['0.5', '0.9', '0.6']",fiction,47,78.0
6253,6253,"['0.3', '0.7', '0.2']",fiction,48,78.0
6254,6254,"['0.6', '0.5', '0.8']",fiction,49,78.0
6255,6255,"['0.4', '0.1', '0.9']",fiction,50,78.0
6256,6256,"['0.7', '0.3', '0.5']",fiction,51,78.0
6257,6257,"['0.9', '0.2', '0.4']",fiction,52,78.0
6258,6258,"['0.8', '0.4', '0.6']",fiction,53,78.0
6259,6259,"['0.2', '0.6', '0.9']",fiction,54,78.0
6260,6260,"['0.1', '0.5', '0.3']",fiction,55,78.0
6261,6261,"['0.5', '0.7', '0.1']",fiction,56,78.0
6262,6262,"['0.3', '0.9', '0.8']",fiction,57,78.0
6263,6263,"['0.6', '0.8', '0.2']",fiction,58,78.0
6264,6264,"['0.4', '0.2', '0.5']",fiction,59,78.0
6265,6265,"['0.7', '0.1', '0.6']",fiction,60,78.0
6266,6266,"['0.9', '0.3', '0.4']",fiction,61,78.0
6267,6267,"['0.8', '0.5', '0.7']",fiction,62,78.0
6268,6268,"['0.2', '0.7', '0.9']",fiction,63,78.0
