,Unnamed: 0,input,target,trial_id,task_id
481,481,"[0.6, 0.65, 0.99]",A,96,4.0
482,482,"[0.91, 0.99, 0.99]",B,97,4.0
483,483,"[0.6, 0.66, 0.99]",A,98,4.0
484,484,"[0.92, 0.99, 0.99]",B,99,4.0
485,485,"[0.6, 0.66, 0.99]",A,100,4.0
486,486,"[0.94, 0.99, 0.99]",B,101,4.0
487,487,"[0.6, 0.67, 0.99]",A,102,4.0
488,488,"[0.95, 0.99, 0.99]",B,103,4.0
489,489,"[0.6, 0.67, 0.99]",A,104,4.0
490,490,"[0.99, 0.99, 0.99]",B,105,4.0
491,491,"[0.23, 0.87, 0.48]",A,0,5.0
492,492,"[0.54, 0.76, 0.14]",B,1,5.0
493,493,"[0.86, 0.33, 0.72]",A,2,5.0
494,494,"[0.67, 0.07, 0.96]",B,3,5.0
495,495,"[0.18, 0.61, 0.81]",A,4,5.0
496,496,"[0.79, 0.35, 0.24]",B,5,5.0
497,497,"[0.44, 0.72, 0.15]",A,6,5.0
498,498,"[0.11, 0.81, 0.9]",A,7,5.0
499,499,"[0.52, 0.28, 0.67]",B,8,5.0
500,500,"[0.7, 0.43, 0.31]",B,9,5.0
501,501,"[0.15, 0.96, 0.56]",A,10,5.0
502,502,"[0.61, 0.18, 0.76]",B,11,5.0
503,503,"[0.93, 0.51, 0.09]",B,12,5.0
504,504,"[0.32, 0.84, 0.45]",A,13,5.0
505,505,"[0.75, 0.19, 0.39]",B,14,5.0
506,506,"[0.2, 0.7, 0.88]",A,15,5.0
507,507,"[0.81, 0.41, 0.11]",B,16,5.0
508,508,"[0.66, 0.88, 0.34]",A,17,5.0
509,509,"[0.28, 0.6, 0.92]",A,18,5.0
510,510,"[0.59, 0.15, 0.78]",B,19,5.0
511,511,"[0.92, 0.94, 0.2]",B,20,5.0
512,512,"[0.37, 0.78, 0.36]",A,21,5.0
513,513,"[0.83, 0.29, 0.44]",B,22,5.0
514,514,"[0.22, 0.49, 0.83]",A,23,5.0
515,515,"[0.73, 0.13, 0.69]",B,24,5.0
516,516,"[0.4, 0.82, 0.27]",A,25,5.0
517,517,"[0.12, 0.67, 0.88]",A,26,5.0
518,518,"[0.51, 0.39, 0.6]",B,27,5.0
519,519,"[0.87, 0.48, 0.22]",B,28,5.0
520,520,"[0.16, 0.9, 0.53]",A,29,5.0
521,521,"[0.64, 0.24, 0.77]",B,30,5.0
522,522,"[0.31, 0.56, 0.84]",A,31,5.0
523,523,"[0.77, 0.17, 0.36]",B,32,5.0
524,524,"[0.25, 0.8, 0.2]",A,33,5.0
525,525,"[0.98, 0.45, 0.37]",B,34,5.0
526,526,"[0.36, 0.69, 0.79]",A,35,5.0
527,527,"[0.82, 0.31, 0.47]",B,36,5.0
528,528,"[0.21, 0.65, 0.86]",A,37,5.0
529,529,"[0.71, 0.26, 0.65]",B,38,5.0
530,530,"[0.17, 0.75, 0.89]",A,39,5.0
531,531,"[0.65, 0.38, 0.25]",B,40,5.0
532,532,"[0.3, 0.92, 0.54]",A,41,5.0
533,533,"[0.76, 0.27, 0.4]",B,42,5.0
534,534,"[0.26, 0.57, 0.91]",A,43,5.0
535,535,"[0.63, 0.22, 0.72]",B,44,5.0
536,536,"[0.35, 0.83, 0.29]",A,45,5.0
537,537,"[0.8, 0.4, 0.17]",B,46,5.0
538,538,"[0.24, 0.71, 0.84]",A,47,5.0
539,539,"[0.68, 0.3, 0.63]",B,48,5.0
540,540,"[0.14, 0.74, 0.89]",A,49,5.0
541,541,"[0.58, 0.35, 0.28]",B,50,5.0
542,542,"[0.9, 0.48, 0.39]",B,51,5.0
543,543,"[0.33, 0.85, 0.46]",A,52,5.0
544,544,"[0.74, 0.22, 0.41]",B,53,5.0
545,545,"[0.19, 0.73, 0.85]",A,54,5.0
546,546,"[0.56, 0.32, 0.71]",B,55,5.0
547,547,"[0.96, 0.46, 0.3]",B,56,5.0
548,548,"[0.38, 0.91, 0.52]",A,57,5.0
549,549,"[0.85, 0.28, 0.49]",B,58,5.0
550,550,"[0.27, 0.66, 0.81]",A,59,5.0
551,551,"[0.72, 0.37, 0.64]",B,60,5.0
552,552,"[0.16, 0.76, 0.88]",A,61,5.0
553,553,"[0.55, 0.21, 0.74]",B,62,5.0
554,554,"[0.94, 0.5, 0.33]",B,63,5.0
555,555,"[0.34, 0.79, 0.4]",A,64,5.0
556,556,"[0.83, 0.34, 0.55]",B,65,5.0
557,557,"[0.29, 0.62, 0.77]",A,66,5.0
558,558,"[0.78, 0.23, 0.67]",B,67,5.0
559,559,"[0.22, 0.72, 0.82]",A,68,5.0
560,560,"[0.69, 0.96, 0.31]",B,69,5.0
561,561,"[0.15, 0.59, 0.86]",A,70,5.0
562,562,"[0.61, 0.26, 0.76]",B,71,5.0
563,563,"[0.95, 0.44, 0.35]",B,72,5.0
564,564,"[0.39, 0.87, 0.44]",A,73,5.0
565,565,"[0.84, 0.33, 0.59]",B,74,5.0
566,566,"[0.28, 0.64, 0.75]",A,75,5.0
567,567,"[0.73, 0.27, 0.68]",B,76,5.0
568,568,"[0.21, 0.77, 0.8]",A,77,5.0
569,569,"[0.68, 0.29, 0.73]",B,78,5.0
570,570,"[0.14, 0.54, 0.85]",A,79,5.0
571,571,"[0.59, 0.24, 0.78]",B,80,5.0
572,572,"[0.93, 0.47, 0.36]",B,81,5.0
573,573,"[0.32, 0.82, 0.42]",A,82,5.0
574,574,"[0.82, 0.3, 0.57]",B,83,5.0
575,575,"[0.25, 0.7, 0.73]",A,84,5.0
576,576,"[0.78, 0.21, 0.66]",B,85,5.0
577,577,"[0.18, 0.58, 0.82]",A,86,5.0
578,578,"[0.67, 0.28, 0.75]",B,87,5.0
579,579,"[0.12, 0.62, 0.84]",A,88,5.0
580,580,"[0.57, 0.25, 0.78]",B,89,5.0
581,581,"[0.91, 0.46, 0.33]",B,90,5.0
582,582,"[0.34, 0.81, 0.4]",A,91,5.0
583,583,"[0.85, 0.32, 0.52]",B,92,5.0
584,584,"[0.29, 0.68, 0.71]",A,93,5.0
585,585,"[0.76, 0.27, 0.63]",B,94,5.0
586,586,"[0.23, 0.74, 0.76]",A,95,5.0
587,587,"[0.69, 0.31, 0.7]",B,96,5.0
588,588,"[0.16, 0.6, 0.82]",A,97,5.0
589,589,"[0.62, 0.29, 0.75]",B,98,5.0
590,590,"[0.98, 0.55, 0.31]",B,99,5.0
591,591,"[0.38, 0.79, 0.38]",A,100,5.0
592,592,"[0.83, 0.35, 0.5]",B,101,5.0
593,593,"[0.27, 0.73, 0.69]",A,102,5.0
594,594,"[0.76, 0.32, 0.6]",B,103,5.0
595,0,"[0.34, 0.78, 0.56]",A,0,6.0
596,1,"[0.5, 0.7, 0.36]",B,1,6.0
597,2,"[0.25, 0.58, 0.75]",A,2,6.0
598,3,"[0.8, 0.45, 0.66]",B,3,6.0
599,4,"[0.3, 0.74, 0.52]",A,4,6.0
600,5,"[0.48, 0.62, 0.38]",B,5,6.0
601,6,"[0.27, 0.6, 0.77]",A,6,6.0
602,7,"[0.82, 0.47, 0.68]",B,7,6.0
603,8,"[0.32, 0.76, 0.54]",A,8,6.0
604,9,"[0.5, 0.8, 0.4]",B,9,6.0
605,10,"[0.29, 0.62, 0.79]",A,10,6.0
606,11,"[0.84, 0.49, 0.7]",B,11,6.0
607,12,"[0.34, 0.78, 0.56]",A,12,6.0
608,13,"[0.52, 0.82, 0.42]",B,13,6.0
609,14,"[0.31, 0.64, 0.81]",A,14,6.0
610,15,"[0.86, 0.51, 0.72]",B,15,6.0
611,16,"[0.36, 0.8, 0.58]",A,16,6.0
612,17,"[0.54, 0.84, 0.44]",B,17,6.0
613,18,"[0.33, 0.66, 0.83]",A,18,6.0
614,19,"[0.88, 0.53, 0.74]",B,19,6.0
615,20,"[0.38, 0.82, 0.6]",A,20,6.0
616,21,"[0.56, 0.86, 0.46]",B,21,6.0
617,22,"[0.35, 0.68, 0.85]",A,22,6.0
618,23,"[0.9, 0.55, 0.76]",B,23,6.0
619,24,"[0.4, 0.84, 0.62]",A,24,6.0
620,25,"[0.58, 0.88, 0.48]",B,25,6.0
621,26,"[0.37, 0.7, 0.87]",A,26,6.0
622,27,"[0.92, 0.57, 0.78]",B,27,6.0
623,28,"[0.42, 0.86, 0.64]",A,28,6.0
624,29,"[0.6, 0.9, 0.5]",B,29,6.0
625,30,"[0.39, 0.72, 0.89]",A,30,6.0
626,31,"[0.94, 0.59, 0.8]",B,31,6.0
627,32,"[0.44, 0.88, 0.66]",A,32,6.0
628,33,"[0.62, 0.92, 0.52]",B,33,6.0
629,34,"[0.41, 0.74, 0.91]",A,34,6.0
630,35,"[0.96, 0.61, 0.82]",B,35,6.0
631,36,"[0.46, 0.9, 0.68]",A,36,6.0
632,37,"[0.64, 0.94, 0.54]",B,37,6.0
633,38,"[0.43, 0.76, 0.93]",A,38,6.0
634,39,"[0.98, 0.63, 0.84]",B,39,6.0
635,40,"[0.48, 0.92, 0.7]",A,40,6.0
636,41,"[0.66, 0.96, 0.56]",B,41,6.0
637,42,"[0.45, 0.78, 0.95]",A,42,6.0
638,43,"[0.4, 0.97, 0.42]",B,43,6.0
639,44,"[0.5, 0.96, 0.72]",A,44,6.0
640,45,"[0.48, 0.82, 0.6]",B,45,6.0
641,46,"[0.43, 0.8, 0.97]",A,46,6.0
642,47,"[0.42, 0.99, 0.44]",B,47,6.0
643,48,"[0.52, 0.98, 0.74]",A,48,6.0
644,49,"[0.5, 0.84, 0.62]",B,49,6.0
645,50,"[0.45, 0.82, 0.99]",A,50,6.0
646,51,"[0.44, 0.41, 0.46]",B,51,6.0
647,52,"[0.54, 0.4, 0.76]",A,52,6.0
648,53,"[0.52, 0.86, 0.64]",B,53,6.0
649,54,"[0.47, 0.84, 0.31]",A,54,6.0
650,55,"[0.46, 0.43, 0.48]",B,55,6.0
651,56,"[0.56, 0.42, 0.78]",A,56,6.0
652,57,"[0.54, 0.88, 0.66]",B,57,6.0
653,58,"[0.49, 0.86, 0.33]",A,58,6.0
654,59,"[0.48, 0.45, 0.5]",B,59,6.0
655,60,"[0.58, 0.44, 0.8]",A,60,6.0
656,61,"[0.56, 0.9, 0.68]",B,61,6.0
657,62,"[0.51, 0.88, 0.35]",A,62,6.0
658,63,"[0.5, 0.47, 0.52]",B,63,6.0
659,64,"[0.6, 0.46, 0.82]",A,64,6.0
660,65,"[0.58, 0.92, 0.7]",B,65,6.0
661,66,"[0.53, 0.9, 0.37]",A,66,6.0
662,67,"[0.52, 0.49, 0.54]",B,67,6.0
663,68,"[0.62, 0.48, 0.84]",A,68,6.0
664,69,"[0.6, 0.94, 0.72]",B,69,6.0
665,70,"[0.55, 0.92, 0.39]",A,70,6.0
666,71,"[0.54, 0.51, 0.56]",B,71,6.0
667,72,"[0.64, 0.5, 0.86]",A,72,6.0
668,73,"[0.62, 0.96, 0.74]",B,73,6.0
669,74,"[0.57, 0.94, 0.41]",A,74,6.0
670,75,"[0.56, 0.53, 0.58]",B,75,6.0
671,76,"[0.66, 0.52, 0.88]",A,76,6.0
672,77,"[0.64, 0.98, 0.76]",B,77,6.0
673,78,"[0.59, 0.96, 0.43]",A,78,6.0
674,79,"[0.58, 0.55, 0.6]",B,79,6.0
675,80,"[0.68, 0.54, 0.9]",A,80,6.0
676,81,"[0.66, 0.4, 0.78]",B,81,6.0
677,82,"[0.61, 0.98, 0.45]",A,82,6.0
678,83,"[0.6, 0.57, 0.62]",B,83,6.0
679,84,"[0.7, 0.56, 0.92]",A,84,6.0
680,85,"[0.68, 0.42, 0.8]",B,85,6.0
681,86,"[0.63, 0.4, 0.47]",A,86,6.0
682,87,"[0.32, 0.78, 0.51]",A,0,7.0
683,88,"[0.5, 0.9, 0.4]",A,1,7.0
684,89,"[0.7, 0.2, 0.6]",B,2,7.0
685,90,"[0.6, 0.55, 0.35]",A,3,7.0
686,91,"[0.27, 0.89, 0.1]",B,4,7.0
687,92,"[0.2, 0.7, 0.8]",A,5,7.0
688,93,"[0.85, 0.9, 0.5]",B,6,7.0
689,94,"[0.65, 0.45, 0.35]",A,7,7.0
690,95,"[0.98, 0.7, 0.88]",B,8,7.0
691,96,"[0.43, 0.6, 0.33]",A,9,7.0
692,97,"[0.9, 0.5, 0.7]",B,10,7.0
693,98,"[0.25, 0.3, 0.55]",A,11,7.0
694,99,"[0.78, 0.95, 0.21]",B,12,7.0
695,100,"[0.68, 0.85, 0.32]",B,13,7.0
696,101,"[0.2, 0.75, 0.12]",A,14,7.0
697,102,"[0.1, 0.65, 0.22]",A,15,7.0
698,103,"[0.8, 0.99, 0.75]",B,16,7.0
699,104,"[0.19, 0.36, 0.4]",A,17,7.0
700,105,"[0.5, 0.9, 0.15]",B,18,7.0
701,106,"[0.52, 0.12, 0.58]",A,19,7.0
702,107,"[0.78, 0.97, 0.5]",B,20,7.0
703,108,"[0.32, 0.57, 0.31]",A,21,7.0
704,109,"[0.91, 0.1, 0.5]",B,22,7.0
705,110,"[0.4, 0.88, 0.21]",B,23,7.0
706,111,"[0.27, 0.75, 0.39]",A,24,7.0
707,112,"[0.69, 0.5, 0.75]",B,25,7.0
708,113,"[0.31, 0.23, 0.6]",A,26,7.0
709,114,"[0.9, 0.2, 0.71]",B,27,7.0
710,115,"[0.7, 0.85, 0.1]",B,28,7.0
711,116,"[0.29, 0.36, 0.5]",A,29,7.0
712,117,"[0.8, 0.92, 0.79]",B,30,7.0
713,118,"[0.19, 0.49, 0.2]",A,31,7.0
714,119,"[0.93, 0.3, 0.8]",B,32,7.0
715,120,"[0.22, 0.15, 0.58]",A,33,7.0
716,121,"[0.89, 0.97, 0.21]",B,34,7.0
717,122,"[0.3, 0.5, 0.25]",A,35,7.0
718,123,"[0.67, 0.4, 0.7]",B,36,7.0
719,124,"[0.45, 0.45, 0.4]",A,37,7.0
720,125,"[0.95, 0.1, 0.76]",B,38,7.0
721,126,"[0.57, 0.36, 0.25]",A,39,7.0
722,127,"[0.91, 0.95, 0.35]",B,40,7.0
723,128,"[0.4, 0.5, 0.6]",A,41,7.0
724,129,"[0.87, 0.11, 0.5]",B,42,7.0
725,130,"[0.29, 0.77, 0.19]",A,43,7.0
726,131,"[0.53, 0.5, 0.78]",B,44,7.0
727,132,"[0.3, 0.6, 0.23]",A,45,7.0
728,133,"[0.79, 0.99, 0.71]",B,46,7.0
729,134,"[0.58, 0.83, 0.22]",B,47,7.0
730,135,"[0.5, 0.8, 0.11]",A,48,7.0
731,136,"[0.8, 0.3, 0.78]",B,49,7.0
732,137,"[0.24, 0.2, 0.58]",A,50,7.0
733,138,"[0.68, 0.97, 0.31]",B,51,7.0
734,139,"[0.6, 0.5, 0.25]",A,52,7.0
735,140,"[0.65, 0.1, 0.75]",B,53,7.0
736,141,"[0.42, 0.89, 0.14]",B,54,7.0
737,142,"[0.27, 0.77, 0.41]",A,55,7.0
738,143,"[0.21, 0.5, 0.75]",B,56,7.0
739,144,"[0.55, 0.2, 0.33]",A,57,7.0
740,145,"[0.21, 0.97, 0.5]",B,58,7.0
741,146,"[0.34, 0.55, 0.31]",A,59,7.0
742,147,"[0.91, 0.4, 0.5]",B,60,7.0
743,148,"[0.9, 0.99, 0.3]",B,61,7.0
744,149,"[0.6, 0.66, 0.4]",A,62,7.0
745,150,"[0.68, 0.1, 0.7]",B,63,7.0
746,151,"[0.34, 0.79, 0.1]",A,64,7.0
747,152,"[0.19, 0.4, 0.8]",B,65,7.0
748,153,"[0.5, 0.75, 0.3]",A,66,7.0
749,154,"[0.52, 0.1, 0.58]",B,67,7.0
750,155,"[0.47, 0.95, 0.1]",A,68,7.0
751,156,"[0.7, 0.2, 0.75]",B,69,7.0
752,157,"[0.3, 0.65, 0.28]",A,70,7.0
753,158,"[0.89, 0.5, 0.7]",B,71,7.0
754,159,"[0.43, 0.3, 0.23]",A,72,7.0
755,160,"[0.6, 0.9, 0.21]",B,73,7.0
756,161,"[0.65, 0.76, 0.25]",B,74,7.0
757,162,"[0.25, 0.65, 0.33]",A,75,7.0
758,163,"[0.7, 0.15, 0.74]",B,76,7.0
759,164,"[0.4, 0.44, 0.22]",A,77,7.0
760,165,"[0.95, 0.9, 0.41]",B,78,7.0
761,166,"[0.4, 0.27, 0.5]",A,79,7.0
762,167,"[0.76, 0.99, 0.7]",B,80,7.0
763,168,"[0.3, 0.49, 0.11]",A,81,7.0
764,169,"[0.7, 0.35, 0.81]",B,82,7.0
765,170,"[0.29, 0.18, 0.56]",A,83,7.0
766,171,"[0.8, 0.8, 0.2]",B,84,7.0
767,172,"[0.18, 0.6, 0.24]",A,85,7.0
768,173,"[0.87, 0.4, 0.78]",B,86,7.0
769,174,"[0.2, 0.45, 0.4]",A,87,7.0
770,175,"[0.75, 0.15, 0.75]",B,88,7.0
771,176,"[0.28, 0.7, 0.11]",A,89,7.0
772,177,"[0.85, 0.2, 0.75]",B,90,7.0
773,178,"[0.25, 0.8, 0.09]",A,91,7.0
774,179,"[0.95, 0.9, 0.7]",B,92,7.0
775,180,"[0.17, 0.55, 0.25]",A,93,7.0
776,181,"[0.6, 0.15, 0.7]",B,94,7.0
777,182,"[0.44, 0.79, 0.14]",A,95,7.0
778,183,"[0.49, 0.2, 0.75]",B,96,7.0
779,184,"[0.6, 0.38, 0.25]",A,97,7.0
780,185,"[0.76, 0.1, 0.7]",B,98,7.0
781,186,"[0.24, 0.66, 0.11]",A,99,7.0
782,187,"[0.7, 0.3, 0.77]",B,100,7.0
783,188,"[0.25, 0.82, 0.1]",A,101,7.0
784,189,"[0.85, 0.5, 0.7]",B,102,7.0
785,190,"[0.48, 0.35, 0.58]",A,0,8.0
786,191,"[0.91, 0.12, 0.72]",B,1,8.0
787,192,"[0.26, 0.51, 0.89]",A,2,8.0
788,193,"[0.62, 0.79, 0.08]",B,3,8.0
789,194,"[0.37, 0.6, 0.95]",A,4,8.0
790,195,"[0.87, 0.3, 0.16]",B,5,8.0
791,196,"[0.15, 0.44, 0.76]",A,6,8.0
792,197,"[0.78, 0.14, 0.61]",B,7,8.0
793,198,"[0.4, 0.67, 0.22]",A,8,8.0
794,199,"[0.95, 0.28, 0.37]",B,9,8.0
795,200,"[0.32, 0.54, 0.86]",A,10,8.0
796,201,"[0.72, 0.81, 0.11]",B,11,8.0
797,202,"[0.06, 0.49, 0.94]",A,12,8.0
798,203,"[0.81, 0.33, 0.69]",B,13,8.0
799,204,"[0.27, 0.76, 0.54]",A,14,8.0
800,205,"[0.92, 0.24, 0.47]",B,15,8.0
801,206,"[0.19, 0.66, 0.82]",A,16,8.0
802,207,"[0.86, 0.38, 0.14]",B,17,8.0
803,208,"[0.44, 0.58, 0.26]",A,18,8.0
804,209,"[0.99, 0.31, 0.51]",B,19,8.0
805,210,"[0.13, 0.72, 0.93]",A,20,8.0
806,211,"[0.64, 0.18, 0.75]",B,21,8.0
807,212,"[0.39, 0.62, 0.21]",A,22,8.0
808,213,"[0.88, 0.27, 0.43]",B,23,8.0
809,214,"[0.21, 0.75, 0.88]",A,24,8.0
810,215,"[0.79, 0.82, 0.07]",B,25,8.0
811,216,"[0.08, 0.68, 0.97]",A,26,8.0
812,217,"[0.69, 0.19, 0.67]",B,27,8.0
813,218,"[0.36, 0.84, 0.56]",A,28,8.0
814,219,"[0.93, 0.29, 0.46]",B,29,8.0
815,220,"[0.17, 0.79, 0.85]",A,30,8.0
816,221,"[0.83, 0.22, 0.18]",B,31,8.0
817,222,"[0.45, 0.59, 0.23]",A,32,8.0
818,223,"[0.98, 0.35, 0.52]",B,33,8.0
819,224,"[0.1, 0.56, 0.78]",A,34,8.0
820,225,"[0.7, 0.89, 0.12]",B,35,8.0
821,226,"[0.06, 0.44, 0.99]",A,36,8.0
822,227,"[0.75, 0.26, 0.64]",B,37,8.0
823,228,"[0.31, 0.77, 0.57]",A,38,8.0
824,229,"[0.9, 0.21, 0.45]",B,39,8.0
825,230,"[0.22, 0.6, 0.8]",A,40,8.0
826,231,"[0.73, 0.84, 0.1]",B,41,8.0
827,232,"[0.09, 0.51, 0.94]",A,42,8.0
828,233,"[0.67, 0.23, 0.68]",B,43,8.0
829,234,"[0.38, 0.87, 0.54]",A,44,8.0
830,235,"[0.88, 0.31, 0.47]",B,45,8.0
831,236,"[0.14, 0.81, 0.86]",A,46,8.0
832,237,"[0.8, 0.18, 0.17]",B,47,8.0
833,238,"[0.42, 0.67, 0.24]",A,48,8.0
834,239,"[0.97, 0.33, 0.5]",B,49,8.0
835,240,"[0.11, 0.74, 0.91]",A,50,8.0
836,241,"[0.68, 0.16, 0.71]",B,51,8.0
837,242,"[0.33, 0.62, 0.19]",A,52,8.0
838,243,"[0.81, 0.28, 0.44]",B,53,8.0
839,244,"[0.24, 0.55, 0.83]",A,54,8.0
840,245,"[0.76, 0.79, 0.15]",B,55,8.0
841,246,"[0.07, 0.58, 0.96]",A,56,8.0
842,247,"[0.66, 0.24, 0.66]",B,57,8.0
843,248,"[0.34, 0.71, 0.52]",A,58,8.0
844,249,"[0.89, 0.32, 0.45]",B,59,8.0
845,250,"[0.16, 0.53, 0.85]",A,60,8.0
846,251,"[0.78, 0.85, 0.12]",B,61,8.0
847,252,"[0.05, 0.46, 0.98]",A,62,8.0
848,253,"[0.71, 0.2, 0.63]",B,63,8.0
849,254,"[0.29, 0.73, 0.55]",A,64,8.0
850,255,"[0.87, 0.25, 0.43]",B,65,8.0
851,256,"[0.18, 0.57, 0.81]",A,66,8.0
852,257,"[0.74, 0.86, 0.14]",B,67,8.0
853,258,"[0.09, 0.67, 0.93]",A,68,8.0
854,259,"[0.64, 0.28, 0.65]",B,69,8.0
855,260,"[0.35, 0.76, 0.51]",A,70,8.0
856,261,"[0.86, 0.3, 0.42]",B,71,8.0
857,262,"[0.13, 0.5, 0.84]",A,72,8.0
858,263,"[0.72, 0.77, 0.16]",B,73,8.0
859,264,"[0.06, 0.68, 0.95]",A,74,8.0
860,265,"[0.62, 0.19, 0.6]",B,75,8.0
861,266,"[0.3, 0.65, 0.53]",A,76,8.0
862,267,"[0.83, 0.27, 0.4]",B,77,8.0
863,268,"[0.15, 0.54, 0.82]",A,78,8.0
864,269,"[0.73, 0.82, 0.13]",B,79,8.0
865,270,"[0.08, 0.48, 0.91]",A,80,8.0
866,271,"[0.59, 0.22, 0.61]",B,81,8.0
867,272,"[0.32, 0.7, 0.5]",A,82,8.0
868,273,"[0.84, 0.31, 0.39]",B,83,8.0
869,274,"[0.1, 0.56, 0.79]",A,84,8.0
870,275,"[0.65, 0.8, 0.15]",B,85,8.0
871,276,"[0.05, 0.72, 0.92]",A,86,8.0
872,277,"[0.57, 0.19, 0.59]",B,87,8.0
873,278,"[0.26, 0.61, 0.52]",A,88,8.0
874,279,"[0.77, 0.29, 0.38]",B,89,8.0
875,280,"[0.12, 0.51, 0.81]",A,90,8.0
876,281,"[0.68, 0.75, 0.17]",B,91,8.0
877,282,"[0.07, 0.65, 0.94]",A,92,8.0
878,283,"[0.63, 0.24, 0.58]",B,93,8.0
879,284,"[0.28, 0.58, 0.49]",A,94,8.0
880,285,"[0.82, 0.3, 0.37]",B,95,8.0
881,286,"[0.52, 0.87, 0.16]",A,0,9.0
882,287,"[0.34, 0.95, 0.4]",B,1,9.0
883,288,"[0.76, 0.13, 0.91]",A,2,9.0
884,289,"[0.28, 0.47, 0.23]",B,3,9.0
885,290,"[0.91, 0.53, 0.09]",A,4,9.0
886,291,"[0.4, 0.79, 0.57]",B,5,9.0
887,292,"[0.63, 0.2, 0.82]",A,6,9.0
888,293,"[0.26, 0.61, 0.35]",B,7,9.0
889,294,"[0.86, 0.29, 0.07]",A,8,9.0
890,295,"[0.52, 0.7, 0.5]",B,9,9.0
891,296,"[0.74, 0.15, 0.88]",A,10,9.0
892,297,"[0.32, 0.49, 0.27]",B,11,9.0
893,298,"[0.91, 0.38, 0.11]",A,12,9.0
894,299,"[0.44, 0.82, 0.54]",B,13,9.0
895,300,"[0.67, 0.22, 0.85]",A,14,9.0
896,301,"[0.29, 0.57, 0.31]",B,15,9.0
897,302,"[0.87, 0.44, 0.15]",A,16,9.0
898,303,"[0.35, 0.72, 0.48]",B,17,9.0
899,304,"[0.79, 0.17, 0.92]",A,18,9.0
900,305,"[0.4, 0.51, 0.21]",B,19,9.0
901,306,"[0.93, 0.31, 0.14]",A,20,9.0
902,307,"[0.47, 0.68, 0.44]",B,21,9.0
903,308,"[0.7, 0.15, 0.86]",A,22,9.0
904,309,"[0.34, 0.59, 0.28]",B,23,9.0
905,310,"[0.88, 0.4, 0.06]",A,24,9.0
906,311,"[0.41, 0.73, 0.4]",B,25,9.0
907,312,"[0.76, 0.19, 0.83]",A,26,9.0
908,313,"[0.38, 0.52, 0.24]",B,27,9.0
909,314,"[0.96, 0.35, 0.1]",A,28,9.0
910,315,"[0.55, 0.79, 0.52]",B,29,9.0
911,316,"[0.68, 0.21, 0.87]",A,30,9.0
912,317,"[0.3, 0.56, 0.22]",B,31,9.0
913,318,"[0.85, 0.42, 0.05]",A,32,9.0
914,319,"[0.44, 0.67, 0.37]",B,33,9.0
915,320,"[0.77, 0.13, 0.83]",A,34,9.0
916,321,"[0.46, 0.59, 0.32]",B,35,9.0
917,322,"[0.97, 0.39, 0.08]",A,36,9.0
918,323,"[0.6, 0.71, 0.5]",B,37,9.0
919,324,"[0.74, 0.23, 0.89]",A,38,9.0
920,325,"[0.32, 0.59, 0.26]",B,39,9.0
921,326,"[0.87, 0.45, 0.04]",A,40,9.0
922,327,"[0.49, 0.7, 0.45]",B,41,9.0
923,328,"[0.68, 0.2, 0.82]",A,42,9.0
924,329,"[0.37, 0.6, 0.31]",B,43,9.0
925,330,"[0.9, 0.47, 0.07]",A,44,9.0
926,331,"[0.43, 0.74, 0.41]",B,45,9.0
927,332,"[0.75, 0.19, 0.86]",A,46,9.0
928,333,"[0.41, 0.54, 0.24]",B,47,9.0
929,334,"[0.91, 0.38, 0.05]",A,48,9.0
930,335,"[0.54, 0.76, 0.49]",B,49,9.0
931,336,"[0.7, 0.25, 0.92]",A,50,9.0
932,337,"[0.36, 0.56, 0.29]",B,51,9.0
933,338,"[0.85, 0.49, 0.04]",A,52,9.0
934,339,"[0.51, 0.66, 0.42]",B,53,9.0
935,340,"[0.71, 0.19, 0.9]",A,54,9.0
936,341,"[0.4, 0.55, 0.24]",B,55,9.0
937,342,"[0.91, 0.37, 0.08]",A,56,9.0
938,343,"[0.6, 0.77, 0.51]",B,57,9.0
939,344,"[0.65, 0.26, 0.86]",A,58,9.0
940,345,"[0.38, 0.59, 0.31]",B,59,9.0
941,346,"[0.93, 0.45, 0.07]",A,60,9.0
942,347,"[0.57, 0.75, 0.46]",B,61,9.0
943,348,"[0.73, 0.2, 0.88]",A,62,9.0
944,349,"[0.42, 0.58, 0.27]",B,63,9.0
945,350,"[0.88, 0.48, 0.06]",A,64,9.0
946,351,"[0.53, 0.7, 0.45]",B,65,9.0
947,352,"[0.7, 0.24, 0.86]",A,66,9.0
948,353,"[0.37, 0.57, 0.28]",B,67,9.0
949,354,"[0.92, 0.4, 0.06]",A,68,9.0
950,355,"[0.55, 0.71, 0.44]",B,69,9.0
951,356,"[0.72, 0.17, 0.82]",A,70,9.0
952,357,"[0.34, 0.54, 0.23]",B,71,9.0
953,358,"[0.87, 0.42, 0.07]",A,72,9.0
954,359,"[0.56, 0.76, 0.47]",B,73,9.0
955,360,"[0.7, 0.19, 0.88]",A,74,9.0
956,361,"[0.39, 0.55, 0.28]",B,75,9.0
957,362,"[0.91, 0.43, 0.06]",A,76,9.0
958,363,"[0.54, 0.72, 0.43]",B,77,9.0
959,364,"[0.68, 0.2, 0.85]",A,78,9.0
960,365,"[0.36, 0.57, 0.27]",B,79,9.0
961,366,"[0.93, 0.44, 0.09]",A,80,9.0
