,Unnamed: 0,input,target,trial_id,task_id
481,481,"[0.61, 0.52, 0.19]",A,59,7.0
482,482,"[0.06, 0.37, 0.42]",A,60,7.0
483,483,"[0.48, 0.94, 0.57]",B,61,7.0
484,484,"[0.71, 0.81, 0.12]",B,62,7.0
485,485,"[0.21, 0.79, 0.67]",A,63,7.0
486,486,"[0.73, 0.92, 0.83]",B,64,7.0
487,487,"[0.82, 0.38, 0.47]",B,65,7.0
488,488,"[0.03, 0.62, 0.31]",A,66,7.0
489,489,"[0.93, 0.14, 0.78]",B,67,7.0
490,490,"[0.59, 0.43, 0.88]",B,68,7.0
491,491,"[0.23, 0.76, 0.92]",A,0,8.0
492,492,"[0.12, 0.34, 0.67]",B,1,8.0
493,493,"[0.45, 0.23, 0.81]",A,2,8.0
494,494,"[0.67, 0.45, 0.23]",B,3,8.0
495,495,"[0.34, 0.78, 0.56]",A,4,8.0
496,496,"[0.81, 0.23, 0.45]",B,5,8.0
497,497,"[0.56, 0.12, 0.34]",A,6,8.0
498,498,"[0.92, 0.67, 0.12]",B,7,8.0
499,499,"[0.78, 0.56, 0.81]",A,8,8.0
500,500,"[0.23, 0.92, 0.34]",B,9,8.0
501,501,"[0.34, 0.45, 0.23]",A,10,8.0
502,502,"[0.67, 0.12, 0.78]",B,11,8.0
503,503,"[0.81, 0.34, 0.92]",A,12,8.0
504,504,"[0.45, 0.67, 0.56]",B,13,8.0
505,505,"[0.23, 0.81, 0.12]",A,14,8.0
506,506,"[0.92, 0.45, 0.34]",B,15,8.0
507,507,"[0.12, 0.78, 0.67]",A,16,8.0
508,508,"[0.56, 0.23, 0.81]",B,17,8.0
509,509,"[0.67, 0.92, 0.45]",A,18,8.0
510,510,"[0.34, 0.12, 0.23]",B,19,8.0
511,511,"[0.45, 0.56, 0.34]",A,20,8.0
512,512,"[0.81, 0.92, 0.78]",B,21,8.0
513,513,"[0.78, 0.23, 0.12]",A,22,8.0
514,514,"[0.92, 0.67, 0.45]",B,23,8.0
515,515,"[0.34, 0.81, 0.23]",A,24,8.0
516,516,"[0.12, 0.45, 0.56]",B,25,8.0
517,517,"[0.23, 0.34, 0.92]",A,26,8.0
518,518,"[0.67, 0.78, 0.12]",B,27,8.0
519,519,"[0.56, 0.45, 0.81]",A,28,8.0
520,520,"[0.81, 0.23, 0.34]",B,29,8.0
521,521,"[0.92, 0.12, 0.67]",A,30,8.0
522,522,"[0.45, 0.34, 0.23]",B,31,8.0
523,523,"[0.12, 0.23, 0.45]",A,32,8.0
524,524,"[0.78, 0.92, 0.81]",B,33,8.0
525,525,"[0.34, 0.56, 0.12]",A,34,8.0
526,526,"[0.23, 0.81, 0.67]",B,35,8.0
527,527,"[0.67, 0.34, 0.78]",A,36,8.0
528,528,"[0.45, 0.92, 0.56]",B,37,8.0
529,529,"[0.81, 0.67, 0.23]",A,38,8.0
530,530,"[0.12, 0.45, 0.34]",B,39,8.0
531,531,"[0.23, 0.78, 0.92]",A,40,8.0
532,532,"[0.56, 0.12, 0.81]",B,41,8.0
533,533,"[0.92, 0.23, 0.67]",A,42,8.0
534,534,"[0.34, 0.45, 0.12]",B,43,8.0
535,535,"[0.45, 0.81, 0.34]",A,44,8.0
536,536,"[0.78, 0.56, 0.92]",B,45,8.0
537,537,"[0.56, 0.92, 0.78]",A,46,8.0
538,538,"[0.23, 0.12, 0.81]",B,47,8.0
539,539,"[0.81, 0.45, 0.34]",A,48,8.0
540,540,"[0.67, 0.23, 0.92]",B,49,8.0
541,541,"[0.12, 0.34, 0.56]",A,50,8.0
542,542,"[0.92, 0.78, 0.23]",B,51,8.0
543,543,"[0.34, 0.67, 0.81]",A,52,8.0
544,544,"[0.45, 0.12, 0.34]",B,53,8.0
545,545,"[0.78, 0.23, 0.67]",A,54,8.0
546,546,"[0.92, 0.81, 0.45]",B,55,8.0
547,547,"[0.56, 0.34, 0.12]",A,56,8.0
548,548,"[0.23, 0.67, 0.78]",B,57,8.0
549,549,"[0.81, 0.92, 0.45]",A,58,8.0
550,550,"[0.12, 0.56, 0.23]",B,59,8.0
551,551,"[0.67, 0.81, 0.34]",A,60,8.0
552,552,"[0.45, 0.12, 0.92]",B,61,8.0
553,553,"[0.34, 0.23, 0.78]",A,62,8.0
554,554,"[0.92, 0.67, 0.56]",B,63,8.0
555,555,"[0.23, 0.45, 0.81]",A,64,8.0
556,556,"[0.78, 0.34, 0.12]",B,65,8.0
557,557,"[0.92, 0.56, 0.67]",A,66,8.0
558,558,"[0.12, 0.81, 0.45]",B,67,8.0
559,559,"[0.45, 0.34, 0.92]",A,68,8.0
560,560,"[0.23, 0.78, 0.12]",B,69,8.0
561,561,"[0.81, 0.12, 0.56]",A,70,8.0
562,562,"[0.34, 0.92, 0.23]",B,71,8.0
563,563,"[0.56, 0.78, 0.45]",A,72,8.0
564,564,"[0.92, 0.23, 0.81]",B,73,8.0
565,565,"[0.67, 0.45, 0.34]",A,74,8.0
566,566,"[0.12, 0.81, 0.78]",B,75,8.0
567,567,"[0.12, 0.73, 0.45]",A,0,9.0
568,568,"[0.33, 0.21, 0.88]",A,1,9.0
569,569,"[0.77, 0.15, 0.62]",B,2,9.0
570,570,"[0.45, 0.82, 0.26]",A,3,9.0
571,571,"[0.91, 0.37, 0.68]",B,4,9.0
572,572,"[0.22, 0.43, 0.17]",A,5,9.0
573,573,"[0.15, 0.94, 0.53]",B,6,9.0
574,574,"[0.83, 0.68, 0.29]",B,7,9.0
575,575,"[0.65, 0.55, 0.78]",B,8,9.0
576,576,"[0.09, 0.61, 0.35]",A,9,9.0
577,577,"[0.4, 0.18, 0.67]",A,10,9.0
578,578,"[0.2, 0.7, 0.83]",A,11,9.0
579,579,"[0.93, 0.24, 0.59]",B,12,9.0
580,580,"[0.35, 0.86, 0.71]",B,13,9.0
581,581,"[0.26, 0.12, 0.09]",A,14,9.0
582,582,"[0.58, 0.73, 0.64]",B,15,9.0
583,583,"[0.68, 0.81, 0.53]",B,16,9.0
584,584,"[0.71, 0.29, 0.42]",A,17,9.0
585,585,"[0.19, 0.48, 0.15]",A,18,9.0
586,586,"[0.89, 0.76, 0.41]",B,19,9.0
587,587,"[0.41, 0.34, 0.62]",A,20,9.0
588,588,"[0.38, 0.59, 0.74]",A,21,9.0
589,589,"[0.17, 0.11, 0.28]",A,22,9.0
590,590,"[0.33, 0.85, 0.22]",A,23,9.0
591,591,"[0.48, 0.92, 0.54]",B,24,9.0
592,592,"[0.07, 0.65, 0.57]",A,25,9.0
593,593,"[0.01, 0.23, 0.18]",A,26,9.0
594,594,"[0.77, 0.41, 0.32]",B,27,9.0
595,595,"[0.88, 0.53, 0.82]",B,28,9.0
596,596,"[0.15, 0.79, 0.11]",A,29,9.0
597,597,"[0.63, 0.44, 0.29]",B,30,9.0
598,598,"[0.51, 0.32, 0.56]",A,31,9.0
599,599,"[0.04, 0.36, 0.08]",A,32,9.0
600,600,"[0.71, 0.93, 0.62]",B,33,9.0
601,601,"[0.25, 0.03, 0.77]",A,34,9.0
602,602,"[0.39, 0.76, 0.98]",B,35,9.0
603,603,"[0.14, 0.51, 0.72]",A,36,9.0
604,604,"[0.75, 0.24, 0.43]",B,37,9.0
605,605,"[0.69, 0.91, 0.82]",B,38,9.0
606,606,"[0.28, 0.58, 0.35]",A,39,9.0
607,607,"[0.04, 0.42, 0.92]",A,40,9.0
608,608,"[0.52, 0.81, 0.66]",B,41,9.0
609,609,"[0.85, 0.72, 0.38]",B,42,9.0
610,610,"[0.11, 0.15, 0.21]",A,43,9.0
611,611,"[0.6, 0.53, 0.46]",A,44,9.0
612,612,"[0.54, 0.68, 0.77]",B,45,9.0
613,613,"[0.18, 0.29, 0.04]",A,46,9.0
614,614,"[0.16, 0.87, 0.99]",B,47,9.0
615,615,"[0.61, 0.84, 0.59]",B,48,9.0
616,616,"[0.21, 0.33, 0.79]",A,49,9.0
617,617,"[0.97, 0.55, 0.8]",B,50,9.0
618,618,"[0.36, 0.71, 0.9]",B,51,9.0
619,619,"[0.05, 0.27, 0.13]",A,52,9.0
620,620,"[0.02, 0.45, 0.31]",A,53,9.0
621,621,"[0.47, 0.01, 0.94]",A,54,9.0
622,622,"[0.06, 0.85, 0.74]",A,55,9.0
623,623,"[0.84, 0.42, 0.95]",B,56,9.0
624,624,"[0.92, 0.64, 0.58]",B,57,9.0
625,625,"[0.73, 0.91, 0.49]",B,58,9.0
626,626,"[0.81, 0.17, 0.34]",B,59,9.0
627,627,"[0.34, 0.52, 0.47]",A,60,9.0
628,628,"[0.44, 0.66, 0.88]",B,61,9.0
629,629,"[0.57, 0.24, 0.75]",B,62,9.0
630,630,"[0.3, 0.08, 0.4]",A,63,9.0
631,631,"[0.86, 0.96, 0.52]",B,64,9.0
632,632,"[0.1, 0.49, 0.06]",A,65,9.0
633,633,"[0.08, 0.39, 0.69]",A,66,9.0
634,634,"[0.56, 0.78, 0.33]",B,67,9.0
635,635,"[0.72, 0.05, 0.97]",B,68,9.0
636,636,"[0.9, 0.62, 0.28]",B,69,9.0
637,637,"[0.5, 0.12, 0.15]",A,70,9.0
638,638,"[0.89, 0.18, 0.81]",B,71,9.0
639,639,"[0.67, 0.94, 0.79]",B,72,9.0
640,640,"[0.32, 0.41, 0.54]",A,73,9.0
641,641,"[0.13, 0.63, 0.84]",A,74,9.0
642,642,"[0.46, 0.74, 0.02]",A,75,9.0
643,643,"[0.82, 0.95, 0.37]",B,76,9.0
644,644,"[0.31, 0.16, 0.26]",A,77,9.0
