,Unnamed: 0,input,target,trial_id,task_id
17377,4545,"[0.0, 0.0, 1.0]",B,1,2172.0
17378,4546,"[0.2, 0.8, 0.9]",A,2,2172.0
17379,4547,"[0.2, 0.0, 0.5]",B,3,2172.0
17380,4548,"[0.8, 0.4, 0.5]",A,4,2172.0
17381,4549,"[0.8, 0.0, 0.5]",B,5,2172.0
17382,4550,"[0.8, 0.8, 0.9]",A,6,2172.0
17383,4551,"[0.8, 0.8, 0.0]",B,7,2172.0
17384,4552,"[0.7, 0.15, 0.3]",B,0,2173.0
17385,4553,"[0.65, 0.6, 0.1]",A,1,2173.0
17386,4554,"[0.8, 0.8, 0.6]",A,2,2173.0
17387,4555,"[0.2, 0.35, 0.3]",B,3,2173.0
17388,4556,"[0.2, 0.45, 0.4]",B,4,2173.0
17389,4557,"[0.85, 0.1, 0.5]",A,5,2173.0
17390,4558,"[0.75, 0.4, 0.5]",A,6,2173.0
17391,4559,"[0.35, 0.3, 0.4]",B,7,2173.0
17392,4560,"[0.1, 0.2, 0.7]",A,0,2174.0
17393,4561,"[0.2, 0.6, 0.8]",B,1,2174.0
17394,4562,"[0.7, 0.5, 0.2]",B,2,2174.0
17395,4563,"[0.9, 0.3, 0.7]",B,3,2174.0
17396,4564,"[0.5, 0.8, 0.2]",B,4,2174.0
17397,4565,"[0.1, 0.1, 0.1]",A,5,2174.0
17398,4566,"[0.5, 0.8, 0.9]",B,6,2174.0
17399,4567,"[0.6, 0.9, 0.8]",A,7,2174.0
17400,4568,"[0.0, 1.0, 1.0]",A,0,2175.0
17401,4569,"[0.0, 0.0, 1.0]",A,1,2175.0
17402,4570,"[1.0, 1.0, 0.0]",A,2,2175.0
17403,4571,"[1.0, 0.0, 1.0]",A,3,2175.0
17404,4572,"[1.0, 0.0, 0.0]",B,4,2175.0
17405,4573,"[0.0, 1.0, 0.0]",B,5,2175.0
17406,4574,"[0.0, 0.0, 1.0]",B,6,2175.0
17407,4575,"[1.0, 1.0, 1.0]",B,7,2175.0
17408,4576,"[0.1, 0.2, 0.3]",A,0,2176.0
17409,4577,"[0.3, 0.2, 0.1]",A,1,2176.0
17410,4578,"[0.3, 0.4, 0.5]",B,2,2176.0
17411,4579,"[0.7, 0.1, 0.5]",A,3,2176.0
17412,4580,"[0.7, 0.2, 0.6]",A,4,2176.0
17413,4581,"[0.7, 0.3, 0.5]",B,5,2176.0
17414,4582,"[0.5, 0.1, 0.6]",B,6,2176.0
17415,4583,"[0.7, 0.7, 0.6]",B,7,2176.0
17416,4584,"[0.1, 0.8, 0.2]",A,0,2177.0
17417,4585,"[0.8, 0.9, 0.6]",A,1,2177.0
17418,4586,"[0.2, 0.3, 0.1]",A,2,2177.0
17419,4587,"[0.7, 0.4, 0.9]",B,3,2177.0
17420,4588,"[0.3, 0.2, 0.5]",B,4,2177.0
17421,4589,"[0.9, 0.3, 0.6]",B,5,2177.0
17422,4590,"[0.8, 0.7, 0.2]",B,6,2177.0
17423,4591,"[0.1, 0.5, 0.9]",A,7,2177.0
17424,4592,"[0.25, 0.5, 0.75]",A,0,2178.0
17425,4593,"[0.5, 0.75, 0.5]",B,1,2178.0
17426,4594,"[0.75, 0.5, 0.25]",A,2,2178.0
17427,4595,"[0.25, 0.25, 0.75]",B,3,2178.0
17428,4596,"[0.5, 0.25, 0.25]",B,4,2178.0
17429,4597,"[0.75, 0.5, 0.75]",A,5,2178.0
17430,4598,"[0.25, 0.75, 0.75]",A,6,2178.0
17431,4599,"[0.5, 0.75, 0.5]",A,7,2178.0
17432,4600,"[0.2, 0.3, 0.9]",B,0,2179.0
17433,4601,"[0.4, 0.9, 0.8]",A,1,2179.0
17434,4602,"[0.9, 0.1, 0.1]",A,2,2179.0
17435,4603,"[0.2, 0.2, 0.6]",B,3,2179.0
17436,4604,"[0.5, 0.8, 0.6]",A,4,2179.0
17437,4605,"[0.2, 0.2, 0.3]",B,5,2179.0
17438,4606,"[0.3, 0.9, 0.1]",A,6,2179.0
17439,4607,"[0.1, 0.5, 0.3]",B,7,2179.0
17440,4608,"[0.1, 0.1, 0.3]",A,0,2180.0
17441,4609,"[0.4, 0.5, 0.6]",B,1,2180.0
17442,4610,"[0.9, 0.9, 0.1]",A,2,2180.0
17443,4611,"[0.5, 0.5, 0.5]",A,3,2180.0
17444,4612,"[0.3, 0.4, 0.7]",B,4,2180.0
17445,4613,"[0.6, 0.6, 0.2]",B,5,2180.0
17446,4614,"[0.8, 0.2, 0.5]",B,6,2180.0
17447,4615,"[0.8, 0.4, 0.4]",A,7,2180.0
17448,4616,"[0.1, 0.1, 0.1]",A,0,2181.0
17449,4617,"[0.2, 0.1, 0.2]",A,1,2181.0
17450,4618,"[0.1, 0.2, 0.2]",A,2,2181.0
17451,4619,"[0.2, 0.4, 0.1]",B,3,2181.0
17452,4620,"[0.4, 0.5, 0.2]",A,4,2181.0
17453,4621,"[0.3, 0.2, 0.4]",A,5,2181.0
17454,4622,"[0.6, 0.4, 0.1]",B,6,2181.0
17455,4623,"[0.1, 0.9, 0.9]",B,7,2181.0
17456,4624,"[0.65, 0.04, 0.87]",A,0,2182.0
17457,4625,"[0.72, 0.56, 0.57]",B,1,2182.0
17458,4626,"[0.01, 0.08, 0.47]",A,2,2182.0
17459,4627,"[0.41, 0.24, 0.99]",B,3,2182.0
17460,4628,"[0.5, 0.55, 0.93]",B,4,2182.0
17461,4629,"[0.58, 0.33, 0.92]",A,5,2182.0
17462,4630,"[0.12, 0.9, 0.34]",B,6,2182.0
17463,4631,"[0.16, 0.42, 0.5]",A,7,2182.0
17464,4632,"[0.56, 0.79, 0.42]",B,0,2183.0
17465,4633,"[0.97, 0.11, 0.49]",A,1,2183.0
17466,4634,"[0.9, 0.6, 0.12]",B,2,2183.0
17467,4635,"[0.14, 0.01, 0.16]",A,3,2183.0
17468,4636,"[0.93, 0.47, 0.34]",A,4,2183.0
17469,4637,"[0.38, 0.56, 0.71]",A,5,2183.0
17470,4638,"[0.87, 0.01, 0.46]",A,6,2183.0
17471,4639,"[0.55, 0.77, 0.64]",A,7,2183.0
17472,4640,"[0.0, 0.0, 0.0]",A,0,2184.0
17473,4641,"[0.0, 0.0, 0.0]",A,1,2184.0
17474,4642,"[0.0, 0.0, 0.0]",B,2,2184.0
17475,4643,"[0.0, 0.0, 0.0]",A,3,2184.0
17476,4644,"[0.0, 0.0, 1.0]",B,4,2184.0
17477,4645,"[0.0, 1.0, 1.0]",A,5,2184.0
17478,4646,"[1.0, 1.0, 1.0]",B,6,2184.0
17479,4647,"[1.0, 1.0, 1.0]",A,7,2184.0
17480,4648,"[0.67, 0.304, 0.329]",A,0,2185.0
17481,4649,"[0.906, 0.992, 0.531]",A,1,2185.0
17482,4650,"[0.896, 0.815, 0.773]",A,2,2185.0
17483,4651,"[0.61, 0.354, 0.219]",B,3,2185.0
17484,4652,"[0.739, 0.889, 0.283]",B,4,2185.0
17485,4653,"[0.789, 0.401, 0.914]",B,5,2185.0
17486,4654,"[0.781, 0.41, 0.954]",B,6,2185.0
17487,4655,"[0.686, 0.766, 0.366]",B,7,2185.0
17488,4656,"[0.4, 0.36, 0.89]",A,0,2186.0
17489,4657,"[0.65, 0.63, 0.17]",A,1,2186.0
17490,4658,"[0.46, 0.38, 0.8]",A,2,2186.0
17491,4659,"[0.92, 0.32, 0.81]",B,3,2186.0
17492,4660,"[0.23, 0.86, 0.2]",B,4,2186.0
17493,4661,"[0.46, 0.38, 0.81]",A,5,2186.0
17494,4662,"[0.88, 0.41, 0.65]",B,6,2186.0
17495,4663,"[0.65, 0.63, 0.17]",A,7,2186.0
17496,4664,"[0.1, 0.3, 0.5]",A,0,2187.0
17497,4665,"[0.5, 0.1, 0.9]",A,1,2187.0
17498,4666,"[0.1, 0.5, 0.5]",B,2,2187.0
17499,4667,"[0.9, 0.9, 0.1]",A,3,2187.0
17500,4668,"[0.2, 0.7, 0.3]",A,4,2187.0
17501,4669,"[0.9, 0.1, 0.3]",A,5,2187.0
17502,4670,"[0.5, 0.8, 0.9]",B,6,2187.0
17503,4671,"[0.3, 0.9, 0.4]",B,7,2187.0
17504,4672,"[0.2748, 0.0985, 0.3818]",B,0,2188.0
17505,4673,"[0.4541, 0.4723, 0.5437]",A,1,2188.0
17506,4674,"[0.6797, 0.6097, 0.8685]",A,2,2188.0
17507,4675,"[0.8753, 0.5096, 0.2758]",A,3,2188.0
17508,4676,"[0.5614, 0.7116, 0.7699]",A,4,2188.0
17509,4677,"[0.1959, 0.1545, 0.2923]",A,5,2188.0
17510,4678,"[0.7052, 0.6132, 0.7884]",A,6,2188.0
17511,4679,"[0.791, 0.9362, 0.295]",A,7,2188.0
17512,4680,"[0.1, 0.2, 0.3]",B,0,2189.0
17513,4681,"[0.3, 0.2, 0.1]",A,1,2189.0
17514,4682,"[0.2, 0.3, 0.1]",A,2,2189.0
17515,4683,"[0.1, 0.3, 0.2]",B,3,2189.0
17516,4684,"[0.1, 0.2, 0.1]",B,4,2189.0
17517,4685,"[0.3, 0.2, 0.1]",A,5,2189.0
17518,4686,"[0.2, 0.3, 0.1]",A,6,2189.0
17519,4687,"[0.1, 0.3, 0.2]",A,7,2189.0
17520,4688,"[0.0, 0.0, 0.0]",A,0,2190.0
17521,4689,"[0.0, 0.0, 1.0]",A,1,2190.0
17522,4690,"[0.0, 1.0, 0.0]",A,2,2190.0
17523,4691,"[0.0, 1.0, 1.0]",A,3,2190.0
17524,4692,"[1.0, 0.0, 0.0]",A,4,2190.0
17525,4693,"[1.0, 0.0, 1.0]",A,5,2190.0
17526,4694,"[1.0, 1.0, 0.0]",B,6,2190.0
17527,4695,"[1.0, 1.0, 1.0]",B,7,2190.0
17528,4696,"[0.94, 0.45, 0.33]",A,0,2191.0
17529,4697,"[0.91, 0.48, 0.31]",A,1,2191.0
17530,4698,"[0.73, 0.24, 0.72]",B,2,2191.0
17531,4699,"[0.52, 0.32, 0.58]",B,3,2191.0
17532,4700,"[0.91, 0.24, 0.78]",B,4,2191.0
17533,4701,"[0.76, 0.79, 0.65]",A,5,2191.0
17534,4702,"[0.21, 0.35, 0.73]",A,6,2191.0
17535,4703,"[0.51, 0.73, 0.24]",B,7,2191.0
17536,4704,"[0.35, 0.55, 0.85]",A,0,2192.0
17537,4705,"[0.15, 0.55, 0.75]",A,1,2192.0
17538,4706,"[0.0, 0.75, 0.6]",A,2,2192.0
17539,4707,"[0.7, 0.35, 0.4]",A,3,2192.0
17540,4708,"[0.2, 0.45, 0.65]",B,4,2192.0
17541,4709,"[0.8, 0.7, 0.85]",A,5,2192.0
17542,4710,"[0.65, 0.6, 0.5]",A,6,2192.0
17543,4711,"[0.85, 0.5, 0.75]",A,7,2192.0
17544,4712,"[0.3, 0.1, 0.2]",A,0,2193.0
17545,4713,"[0.2, 0.7, 0.9]",B,1,2193.0
17546,4714,"[0.7, 0.8, 0.3]",A,2,2193.0
17547,4715,"[0.9, 0.6, 0.4]",A,3,2193.0
17548,4716,"[0.6, 0.8, 0.2]",A,4,2193.0
17549,4717,"[0.5, 0.1, 0.9]",B,5,2193.0
17550,4718,"[0.1, 0.2, 0.8]",B,6,2193.0
17551,4719,"[0.2, 0.5, 0.1]",A,7,2193.0
17552,4720,"[0.2, 0.3, 0.9]",B,0,2194.0
17553,4721,"[0.8, 0.9, 0.1]",A,1,2194.0
17554,4722,"[0.5, 0.3, 0.7]",B,2,2194.0
17555,4723,"[0.3, 0.1, 0.7]",B,3,2194.0
17556,4724,"[0.9, 0.1, 0.5]",B,4,2194.0
17557,4725,"[0.8, 0.6, 0.0]",A,5,2194.0
17558,4726,"[0.0, 0.9, 0.4]",B,6,2194.0
17559,4727,"[0.9, 0.5, 0.5]",A,7,2194.0
17560,4728,"[0.0, 0.0, 0.0]",A,0,2195.0
17561,4729,"[0.0, 1.0, 0.0]",A,1,2195.0
17562,4730,"[0.0, 1.0, 1.0]",A,2,2195.0
17563,4731,"[1.0, 0.0, 0.0]",B,3,2195.0
17564,4732,"[1.0, 1.0, 0.0]",A,4,2195.0
17565,4733,"[1.0, 1.0, 1.0]",A,5,2195.0
17566,4734,"[1.0, 0.0, 1.0]",B,6,2195.0
17567,4735,"[1.0, 1.0, 1.0]",B,7,2195.0
17568,4736,"[0.9, 0.8, 0.7]",B,0,2196.0
17569,4737,"[0.8, 0.2, 0.5]",B,1,2196.0
17570,4738,"[0.9, 0.3, 0.6]",A,2,2196.0
17571,4739,"[0.5, 0.1, 0.3]",A,3,2196.0
17572,4740,"[0.6, 0.4, 0.9]",B,4,2196.0
17573,4741,"[0.4, 0.5, 0.7]",A,5,2196.0
17574,4742,"[0.4, 0.5, 0.5]",B,6,2196.0
17575,4743,"[0.8, 0.4, 0.9]",A,7,2196.0
17576,4744,"[0.2, 0.6, 0.5]",A,0,2197.0
17577,4745,"[0.4, 0.7, 0.5]",A,1,2197.0
17578,4746,"[0.7, 0.7, 0.9]",B,2,2197.0
17579,4747,"[0.9, 0.2, 0.1]",A,3,2197.0
17580,4748,"[0.6, 0.7, 0.6]",A,4,2197.0
17581,4749,"[0.8, 0.1, 0.8]",B,5,2197.0
17582,4750,"[0.5, 0.9, 0.1]",A,6,2197.0
17583,4751,"[0.1, 0.7, 0.5]",B,7,2197.0
17584,4752,"[0.65, 0.65, 0.65]",A,0,2198.0
17585,4753,"[0.19, 0.69, 0.32]",A,1,2198.0
17586,4754,"[0.17, 0.1, 0.21]",A,2,2198.0
17587,4755,"[0.08, 0.71, 0.57]",A,3,2198.0
17588,4756,"[0.67, 0.4, 0.53]",B,4,2198.0
17589,4757,"[0.68, 0.38, 0.76]",B,5,2198.0
17590,4758,"[0.75, 0.52, 0.5]",B,6,2198.0
17591,4759,"[0.31, 0.33, 0.61]",B,7,2198.0
17592,4760,"[0.55, 0.36, 0.84]",A,0,2199.0
17593,4761,"[0.61, 0.83, 0.52]",A,1,2199.0
17594,4762,"[0.58, 0.24, 0.52]",A,2,2199.0
17595,4763,"[0.39, 0.71, 0.17]",B,3,2199.0
17596,4764,"[0.8, 0.05, 0.25]",A,4,2199.0
17597,4765,"[0.01, 0.63, 0.45]",A,5,2199.0
17598,4766,"[0.79, 0.94, 0.58]",A,6,2199.0
17599,4767,"[0.43, 0.98, 0.87]",B,7,2199.0
17600,4768,"[0.77, 0.14, 0.64]",A,0,2200.0
17601,4769,"[0.82, 0.24, 0.64]",B,1,2200.0
17602,4770,"[0.17, 0.26, 0.44]",A,2,2200.0
17603,4771,"[0.81, 0.17, 0.52]",A,3,2200.0
17604,4772,"[0.14, 0.87, 0.47]",A,4,2200.0
17605,4773,"[0.3, 0.9, 0.88]",A,5,2200.0
17606,4774,"[0.87, 0.03, 0.99]",B,6,2200.0
17607,4775,"[0.99, 0.44, 0.26]",A,7,2200.0
17608,4776,"[0.6, 0.9, 1.1]",A,0,2201.0
17609,4777,"[0.4, 1.2, 1.6]",A,1,2201.0
17610,4778,"[0.9, 1.1, 0.6]",B,2,2201.0
17611,4779,"[0.9, 0.5, 1.2]",B,3,2201.0
17612,4780,"[0.7, 1.1, 1.1]",A,4,2201.0
17613,4781,"[0.5, 1.2, 0.8]",A,5,2201.0
17614,4782,"[1.1, 0.7, 1.2]",B,6,2201.0
17615,4783,"[0.5, 0.9, 1.0]",A,7,2201.0
17616,4784,"[0.2, 0.3, 0.8]",A,0,2202.0
17617,4785,"[0.2, 0.9, 0.4]",B,1,2202.0
17618,4786,"[0.7, 0.5, 0.3]",A,2,2202.0
17619,4787,"[0.7, 0.6, 0.5]",B,3,2202.0
17620,4788,"[0.9, 0.2, 0.5]",A,4,2202.0
17621,4789,"[0.7, 0.6, 0.3]",A,5,2202.0
17622,4790,"[0.2, 0.2, 0.7]",A,6,2202.0
17623,4791,"[0.7, 0.7, 0.1]",B,7,2202.0
17624,4792,"[0.2, 0.7, 0.3]",A,0,2203.0
17625,4793,"[0.4, 0.1, 0.2]",A,1,2203.0
17626,4794,"[0.1, 0.2, 0.7]",A,2,2203.0
17627,4795,"[0.8, 0.2, 0.5]",B,3,2203.0
17628,4796,"[0.1, 0.2, 0.1]",B,4,2203.0
17629,4797,"[0.1, 0.6, 0.9]",B,5,2203.0
17630,4798,"[0.9, 0.2, 0.1]",A,6,2203.0
17631,4799,"[0.8, 0.5, 0.4]",A,7,2203.0
17632,4800,"[0.2592, 0.0293, 0.4404]",A,0,2204.0
17633,4801,"[0.0195, 0.0382, 0.7567]",A,1,2204.0
17634,4802,"[0.4564, 0.75, 0.8884]",A,2,2204.0
17635,4803,"[0.9849, 0.2943, 0.7257]",A,3,2204.0
17636,4804,"[0.2062, 0.8784, 0.6656]",B,4,2204.0
17637,4805,"[0.1822, 0.4575, 0.7424]",B,5,2204.0
17638,4806,"[0.6789, 0.3556, 0.1993]",B,6,2204.0
17639,4807,"[0.1851, 0.3836, 0.8544]",B,7,2204.0
17640,4808,"[0.09, 0.51, 0.45]",B,0,2205.0
17641,4809,"[0.71, 0.44, 0.28]",A,1,2205.0
17642,4810,"[0.53, 0.72, 0.96]",B,2,2205.0
17643,4811,"[0.77, 0.75, 0.57]",B,3,2205.0
17644,4812,"[0.21, 0.71, 0.15]",B,4,2205.0
17645,4813,"[0.83, 0.48, 0.27]",A,5,2205.0
17646,4814,"[0.89, 0.89, 0.25]",A,6,2205.0
17647,4815,"[0.83, 0.77, 0.55]",A,7,2205.0
17648,4816,"[0.1, 0.2, 0.3]",A,0,2206.0
17649,4817,"[0.4, 0.5, 0.6]",B,1,2206.0
17650,4818,"[0.1, 0.6, 0.4]",B,2,2206.0
17651,4819,"[0.6, 0.4, 0.3]",A,3,2206.0
17652,4820,"[0.8, 0.2, 0.6]",A,4,2206.0
17653,4821,"[0.3, 0.5, 0.5]",B,5,2206.0
17654,4822,"[0.3, 0.6, 0.5]",A,6,2206.0
17655,4823,"[0.3, 0.7, 0.5]",B,7,2206.0
17656,4824,"[0.39, 0.65, 0.73]",A,0,2207.0
17657,4825,"[0.25, 0.44, 0.87]",B,1,2207.0
17658,4826,"[0.32, 0.25, 0.14]",B,2,2207.0
17659,4827,"[0.2, 0.78, 0.85]",A,3,2207.0
17660,4828,"[0.83, 0.55, 0.11]",B,4,2207.0
17661,4829,"[0.18, 0.57, 0.02]",A,5,2207.0
17662,4830,"[0.45, 0.76, 0.2]",B,6,2207.0
17663,4831,"[0.42, 0.3, 0.41]",B,7,2207.0
17664,4832,"[0.2, 0.8, 0.6]",A,0,2208.0
17665,4833,"[0.1, 0.5, 0.9]",B,1,2208.0
17666,4834,"[0.8, 0.1, 0.6]",A,2,2208.0
17667,4835,"[0.2, 0.4, 0.9]",B,3,2208.0
17668,4836,"[0.5, 0.2, 0.9]",A,4,2208.0
17669,4837,"[0.1, 0.4, 0.5]",A,5,2208.0
17670,4838,"[0.9, 0.4, 0.7]",A,6,2208.0
17671,4839,"[0.5, 0.8, 0.5]",B,7,2208.0
17672,4840,"[0.0, 0.0, 1.0]",B,0,2209.0
17673,4841,"[0.0, 0.5, 1.0]",A,1,2209.0
17674,4842,"[1.0, 0.0, 0.5]",A,2,2209.0
17675,4843,"[0.0, 1.0, 1.0]",A,3,2209.0
17676,4844,"[0.5, 0.0, 1.0]",B,4,2209.0
17677,4845,"[0.5, 0.5, 1.0]",B,5,2209.0
17678,4846,"[1.0, 0.0, 0.0]",A,6,2209.0
17679,4847,"[0.0, 0.0, 1.5]",B,7,2209.0
17680,4848,"[0.252, 0.494, 0.234]",A,0,2210.0
17681,4849,"[0.079, 0.661, 0.713]",A,1,2210.0
17682,4850,"[0.096, 0.437, 0.55]",B,2,2210.0
17683,4851,"[0.613, 0.594, 0.603]",B,3,2210.0
17684,4852,"[0.482, 0.55, 0.783]",A,4,2210.0
17685,4853,"[0.246, 0.841, 0.084]",A,5,2210.0
17686,4854,"[0.178, 0.358, 0.561]",A,6,2210.0
17687,4855,"[0.866, 0.071, 0.215]",B,7,2210.0
17688,4856,"[0.5, 0.8, 0.7]",A,0,2211.0
17689,4857,"[0.2, 0.3, 0.4]",B,1,2211.0
17690,4858,"[0.3, 0.6, 0.3]",A,2,2211.0
17691,4859,"[0.1, 0.9, 0.5]",A,3,2211.0
17692,4860,"[0.3, 0.7, 0.9]",B,4,2211.0
17693,4861,"[0.4, 0.9, 0.4]",A,5,2211.0
17694,4862,"[0.2, 0.3, 0.9]",B,6,2211.0
17695,4863,"[0.7, 0.1, 0.8]",B,7,2211.0
17696,4864,"[0.25, 0.42, 0.91]",A,0,2212.0
17697,4865,"[0.32, 0.83, 0.7]",B,1,2212.0
17698,4866,"[0.1, 0.84, 0.19]",B,2,2212.0
17699,4867,"[0.91, 0.5, 0.94]",A,3,2212.0
17700,4868,"[0.38, 0.5, 0.78]",B,4,2212.0
17701,4869,"[0.69, 0.34, 0.77]",A,5,2212.0
17702,4870,"[0.2, 0.36, 0.99]",A,6,2212.0
17703,4871,"[0.19, 0.81, 0.92]",A,7,2212.0
17704,4872,"[0.2, 0.75, 0.37]",A,0,2213.0
17705,4873,"[0.25, 0.2, 0.43]",A,1,2213.0
17706,4874,"[0.5, 0.5, 0.5]",B,2,2213.0
17707,4875,"[0.2, 0.75, 0.37]",A,3,2213.0
17708,4876,"[0.25, 0.2, 0.43]",A,4,2213.0
17709,4877,"[0.5, 0.5, 0.5]",B,5,2213.0
17710,4878,"[0.2, 0.75, 0.37]",A,6,2213.0
17711,4879,"[0.25, 0.2, 0.43]",A,7,2213.0
17712,4880,"[0.3, 0.4, 0.6]",A,0,2214.0
17713,4881,"[0.1, 0.8, 0.2]",B,1,2214.0
17714,4882,"[0.4, 0.5, 0.4]",A,2,2214.0
17715,4883,"[0.6, 0.4, 0.2]",B,3,2214.0
17716,4884,"[0.4, 0.5, 0.9]",A,4,2214.0
17717,4885,"[0.1, 0.5, 0.6]",A,5,2214.0
17718,4886,"[0.3, 0.5, 0.2]",B,6,2214.0
17719,4887,"[0.8, 0.4, 0.2]",B,7,2214.0
17720,4888,"[0.0, 0.0, 1.0]",A,0,2215.0
17721,4889,"[1.0, 1.0, 1.0]",A,1,2215.0
17722,4890,"[0.0, 0.0, 0.0]",B,2,2215.0
17723,4891,"[1.0, 1.0, 1.0]",B,3,2215.0
17724,4892,"[0.0, 0.0, 1.0]",B,4,2215.0
17725,4893,"[0.0, 1.0, 1.0]",A,5,2215.0
17726,4894,"[1.0, 1.0, 0.0]",A,6,2215.0
17727,4895,"[1.0, 0.0, 0.0]",B,7,2215.0
17728,4896,"[0.0, 0.33, 0.59]",A,0,2216.0
17729,4897,"[0.78, 0.0, 0.27]",A,1,2216.0
17730,4898,"[0.09, 0.54, 0.84]",B,2,2216.0
17731,4899,"[0.77, 0.34, 0.21]",A,3,2216.0
17732,4900,"[0.51, 0.45, 0.27]",A,4,2216.0
17733,4901,"[0.66, 0.28, 0.89]",B,5,2216.0
17734,4902,"[0.21, 0.42, 0.09]",A,6,2216.0
17735,4903,"[0.17, 0.2, 0.95]",A,7,2216.0
17736,4904,"[0.2, 0.4, 0.5]",A,0,2217.0
17737,4905,"[0.1, 0.4, 0.6]",A,1,2217.0
17738,4906,"[0.5, 0.7, 0.9]",A,2,2217.0
17739,4907,"[0.9, 0.1, 0.6]",A,3,2217.0
17740,4908,"[0.6, 0.8, 0.8]",B,4,2217.0
17741,4909,"[0.8, 0.8, 0.2]",B,5,2217.0
17742,4910,"[0.3, 0.3, 0.7]",B,6,2217.0
17743,4911,"[0.4, 0.1, 0.6]",B,7,2217.0
17744,4912,"[0.3, 0.2, 0.1]",A,0,2218.0
17745,4913,"[0.6, 0.8, 0.9]",B,1,2218.0
17746,4914,"[0.4, 0.5, 0.2]",B,2,2218.0
17747,4915,"[0.3, 0.4, 0.9]",A,3,2218.0
17748,4916,"[0.2, 0.8, 0.9]",A,4,2218.0
17749,4917,"[0.4, 0.2, 0.7]",B,5,2218.0
17750,4918,"[0.4, 0.3, 0.1]",B,6,2218.0
17751,4919,"[0.4, 0.3, 0.4]",A,7,2218.0
17752,4920,"[0.4, 0.6, 0.7]",A,0,2219.0
17753,4921,"[0.3, 0.3, 0.7]",A,1,2219.0
17754,4922,"[0.3, 0.2, 0.2]",A,2,2219.0
17755,4923,"[0.1, 0.4, 0.6]",A,3,2219.0
17756,4924,"[0.3, 0.3, 0.3]",B,4,2219.0
17757,4925,"[0.2, 0.3, 0.7]",B,5,2219.0
17758,4926,"[0.1, 0.7, 0.1]",B,6,2219.0
17759,4927,"[0.6, 0.6, 0.6]",B,7,2219.0
17760,4928,"[0.2, 0.3, 0.9]",A,0,2220.0
17761,4929,"[0.2, 0.3, 0.8]",A,1,2220.0
17762,4930,"[0.2, 0.3, 0.7]",B,2,2220.0
17763,4931,"[0.2, 0.3, 0.6]",B,3,2220.0
17764,4932,"[0.2, 0.3, 0.5]",B,4,2220.0
17765,4933,"[0.3, 0.5, 0.5]",A,5,2220.0
17766,4934,"[0.3, 0.5, 0.9]",A,6,2220.0
17767,4935,"[0.3, 0.8, 0.9]",A,7,2220.0
17768,4936,"[0.0, 1.0, 0.0]",A,0,2221.0
17769,4937,"[1.0, 1.0, 1.0]",A,1,2221.0
17770,4938,"[0.0, 0.0, 1.0]",A,2,2221.0
17771,4939,"[0.0, 1.0, 1.0]",A,3,2221.0
17772,4940,"[1.0, 0.0, 0.0]",B,4,2221.0
17773,4941,"[1.0, 0.0, 1.0]",B,5,2221.0
17774,4942,"[0.0, 0.0, 0.0]",B,6,2221.0
17775,4943,"[1.0, 0.0, 0.0]",B,7,2221.0
17776,4944,"[0.010443, 0.249195, 0.919841]",A,0,2222.0
17777,4945,"[0.090854, 0.300061, 0.745581]",B,1,2222.0
17778,4946,"[0.084457, 0.47966, 0.586989]",A,2,2222.0
17779,4947,"[0.644336, 0.811493, 0.19835]",A,3,2222.0
17780,4948,"[0.439669, 0.759078, 0.407923]",B,4,2222.0
17781,4949,"[0.833895, 0.962239, 0.021759]",B,5,2222.0
17782,4950,"[0.229145, 0.641557, 0.406248]",B,6,2222.0
17783,4951,"[0.17306, 0.812135, 0.663777]",A,7,2222.0
17784,4952,"[0.75, 0.91, 0.48]",A,0,2223.0
17785,4953,"[0.04, 0.37, 0.73]",A,1,2223.0
17786,4954,"[0.68, 0.05, 0.04]",B,2,2223.0
17787,4955,"[0.78, 0.19, 0.73]",B,3,2223.0
17788,4956,"[0.32, 0.78, 0.01]",B,4,2223.0
17789,4957,"[0.54, 0.74, 0.82]",A,5,2223.0
17790,4958,"[0.42, 0.11, 0.32]",A,6,2223.0
17791,4959,"[0.19, 0.88, 0.74]",A,7,2223.0
17792,4960,"[0.0, 1.0, 0.0]",A,0,2224.0
17793,4961,"[0.0, 0.0, 1.0]",A,1,2224.0
17794,4962,"[1.0, 0.0, 1.0]",A,2,2224.0
17795,4963,"[0.0, 0.0, 0.0]",B,3,2224.0
17796,4964,"[1.0, 1.0, 0.0]",B,4,2224.0
17797,4965,"[1.0, 0.0, 0.0]",B,5,2224.0
17798,4966,"[0.0, 1.0, 1.0]",B,6,2224.0
17799,4967,"[1.0, 1.0, 1.0]",B,7,2224.0
17800,4968,"[0.5, 0.3, 0.9]",A,0,2225.0
17801,4969,"[0.2, 0.2, 0.2]",B,1,2225.0
17802,4970,"[0.9, 0.8, 0.7]",A,2,2225.0
17803,4971,"[0.8, 0.7, 0.6]",B,3,2225.0
17804,4972,"[0.1, 0.3, 0.9]",A,4,2225.0
17805,4973,"[0.9, 0.7, 0.2]",B,5,2225.0
17806,4974,"[0.9, 0.8, 0.1]",A,6,2225.0
17807,4975,"[0.3, 0.2, 0.1]",B,7,2225.0
17808,4976,"[0.31, 0.59, 0.58]",A,0,2226.0
17809,4977,"[0.36, 0.81, 0.78]",A,1,2226.0
17810,4978,"[0.96, 0.43, 0.72]",A,2,2226.0
